,feature,importance
2930,CG15880,0.0016462086
13615,ymp,0.0016442221
10984,Pde8,0.0016437842
6576,CG7252,0.0016436686
2781,CG1544,0.0016435458
10741,OdsH,0.0016435336
6971,CG8740,0.0016432538
9604,ldbr,0.001642839
9410,KCNQ,0.001642569
4822,CG34376,0.0016410958
7650,Cul2,0.001640433
6030,CG5111,0.0016380877
6717,CG7755,0.0016376595
2173,CG13955,0.00163737
5239,CG42685,0.0016368713
13343,Use1,0.0016366426
208,Alp11,0.0016361803
2271,CG14204,0.0016358738
822,cas,0.001635768
4478,CG3337,0.0016355782
2535,CG14797,0.001635515
6604,CG7339,0.0016350856
7213,CG9692,0.0016339531
12243,shop,0.001633205
6373,CG6443,0.0016313365
4857,CG34450,0.0016311468
10576,Nrd1,0.0016286958
3381,CG18547,0.0016285545
3045,CG16985,0.0016270864
12562,Spt6,0.001626882
3941,CG31538,0.0016265037
3696,CG30350,0.0016263821
3123,CG17237,0.0016254771
8137,Eaf,0.001624538
12224,Sh3beta,0.001624465
4763,CG34277,0.0016238057
2422,CG14535,0.0016226635
13138,Tsr1,0.0016214702
1302,CG11370,0.001620682
8912,H2.0,0.0016176044
5835,CG45690,0.0016175339
2076,CG13705,0.0016166543
10001,Mnt,0.0016165546
5304,CG42815,0.0016160607
5149,CG42458,0.0016139661
4311,CG32718,0.0016134807
7879,Dhap-at,0.0016124103
2959,CG1637,0.0016104847
6134,CG5539,0.0016101465
5985,CG4988,0.0016083267
11872,Rpp25,0.001606052
5303,CG42814,0.0016055728
10016,Mon1,0.0016055107
5142,CG42404,0.001604945
12958,TM9SF3,0.0016037822
2234,CG14106,0.0016027653
5735,CG44435,0.001601494
13302,Ulp1,0.0016014259
1638,CG12609,0.0015991136
5371,CG43076,0.0015975431
366,Arp53D,0.0015973328
86,Acp36DE,0.0015972317
6390,CG6550,0.0015970189
5102,CG42327,0.0015969618
8399,fax,0.001596278
10157,Mst77F,0.0015962136
2612,CG14983,0.0015942284
12602,Srr,0.0015938514
11738,RNASEK,0.0015935898
9429,Khc,0.001593529
11626,RecQ5,0.0015931677
3350,CG18368,0.0015922481
10896,p115,0.0015909197
11764,Roe1,0.0015908516
12352,smal,0.001590567
5293,CG42798,0.001590224
4855,CG34447,0.0015898736
9787,Map60,0.0015894831
7551,Cpr65Ay,0.0015891012
1612,CG12516,0.0015879626
6592,CG7304,0.0015878628
7722,Cyp4d20,0.0015876974
13556,wrd,0.0015853985
4338,CG32815,0.0015852926
12914,Thor,0.0015851223
7477,COX1,0.0015846636
420,Asx,0.0015842428
3380,CG18545,0.0015839606
9689,lov,0.001583361
11395,ProtA,0.001583249
8002,Dp1,0.0015827843
7836,ddbt,0.0015817613
5860,CG4612,0.0015814523
592,betaNACtes1,0.001581057
10354,ND-49L,0.0015805839
3727,CG30416,0.0015797932
1694,CG12825,0.0015796691
5959,CG4907,0.001578786
4327,CG32797,0.0015787518
2039,CG13617,0.0015779308
7924,DIP1,0.0015773128
3096,CG17168,0.0015772593
2177,CG13972,0.0015770367
3519,CG2533,0.0015749031
1653,CG12680,0.001574475
7049,CG9098,0.0015735881
12182,Sfp24C1,0.0015735055
2809,CG15517,0.0015734945
6218,CG5863,0.0015721917
5780,CG45050,0.0015721553
717,btv,0.0015716564
8779,Gr36c,0.0015697613
4764,CG34278,0.001569563
4065,CG31897,0.0015695363
6522,CG7069,0.0015681131
4587,CG3386,0.0015675377
3743,CG30461,0.0015663286
12518,Spn28Da,0.0015644443
9337,Jarid2,0.0015631731
13295,Ugt37E1,0.0015618947
11970,S-Lap2,0.0015609945
2588,CG14926,0.001560075
59,Acam,0.0015582516
8770,Gr22f,0.0015580605
1379,CG11634,0.0015579109
6741,CG7856,0.0015571372
2621,CG15012,0.0015568247
3802,CG31099,0.001556186
12186,Sfp33A1,0.0015560352
8927,Hat1,0.0015545731
5815,CG4546,0.0015545402
2823,CG15543,0.0015543906
4014,CG3176,0.0015543018
2260,CG14183,0.0015542532
7209,CG9684,0.0015534832
8330,Es2,0.0015520855
1428,CG11816,0.0015519602
8989,Hip14,0.0015511586
3201,CG17612,0.001549739
12021,Sb,0.00154961
13405,Vha16-3,0.0015489812
1558,CG12299,0.0015484265
5611,CG43779,0.0015476042
6334,CG6296,0.001546895
4290,CG32643,0.0015449536
8816,Gr97a,0.001544467
3416,CG18754,0.0015438491
11019,Peritrophin-A,0.0015432494
9859,MED31,0.0015424903
6940,CG8569,0.0015424064
729,bves,0.0015423748
6010,CG5050,0.0015423164
3111,CG17199,0.0015421631
12709,Su(z)12,0.0015412982
8814,Gr93d,0.0015406122
262,AMPKalpha,0.0015397985
5572,CG43668,0.0015395539
2208,CG14052,0.0015393544
2960,CG1638,0.0015393362
12877,TER94,0.001538419
5670,CG44013,0.00153779
2664,CG15125,0.0015354777
2381,CG14423,0.0015345982
9750,mAChR-A,0.0015338671
10231,Muc26B,0.0015334596
12820,Tap42,0.0015329621
3653,CG30177,0.0015319695
28,a,0.001531888
1617,CG12522,0.0015306752
12117,Sec61gamma,0.0015305718
13424,VhaPPA1-1,0.0015303602
6733,CG7824,0.0015303395
2900,CG1575,0.0015298068
5585,CG43702,0.0015294211
4399,CG33136,0.0015286572
13299,Ugt50B3,0.0015279066
10492,NKAIN,0.0015274237
4235,CG32445,0.0015269457
3655,CG30183,0.0015266817
6119,CG5466,0.001525947
12362,SmE,0.0015259178
5334,CG4286,0.0015251004
5347,CG43049,0.0015239253
13200,tweek,0.0015234753
1082,CG10559,0.0015226967
1215,CG11068,0.0015220119
2950,CG1603,0.0015204087
672,botv,0.0015203892
6400,CG6607,0.0015203685
2341,CG1434,0.0015203661
6674,CG7600,0.0015199488
1022,CG10343,0.0015197347
12892,TfIIEalpha,0.0015194465
1619,CG12531,0.0015190378
1367,CG11596,0.0015177057
11078,PGRP-SB2,0.0015176717
3314,CG18170,0.0015168275
1997,CG13532,0.001516729
11188,Pkc53E,0.0015165964
6641,CG7465,0.0015164382
7771,Cyt-b5,0.0015162765
719,Bub1,0.001516206
1534,CG12194,0.001515228
11408,Prx2540-1,0.0015147632
11559,Ran-like,0.0015147243
296,Aos1,0.0015147146
10129,ms(3)K81,0.0015144239
3954,CG31609,0.0015141441
10855,Osi17,0.0015137816
6697,CG7694,0.00151275
591,betaGlu,0.0015125956
9554,l(3)mbt,0.0015121236
10250,mus101,0.001511935
3763,CG3081,0.0015109523
6017,CG5071,0.001510698
5847,CG4593,0.0015087724
5896,CG4661,0.0015082444
9338,Jasper,0.0015046523
10926,pan,0.0015044797
1320,CG11404,0.0015039578
2677,CG15147,0.0015038154
2686,CG15177,0.0015009787
5553,CG43446,0.0015007561
8765,Gr22a,0.0015005324
4864,CG34458,0.0015002161
9264,Ir56a,0.001499918
8473,Flo1,0.001499637
4689,CG34177,0.0014976008
11076,PGRP-SA,0.001494196
4236,CG32447,0.0014928178
1647,CG12659,0.0014926767
6259,CG6000,0.001492459
4177,CG32240,0.0014910491
13101,Tsp,0.001490672
1828,CG13110,0.0014902122
5890,CG46457,0.0014898132
9130,I-3,0.0014894933
7780,d-cup,0.0014874169
858,Ccm3,0.0014874047
13308,unc-13,0.0014861445
2095,CG13738,0.0014853404
6292,CG6138,0.0014848794
10981,Pde11,0.0014845559
3617,CG30075,0.0014844062
11580,rau,0.0014841666
1869,CG13216,0.0014841557
4110,CG32053,0.0014823249
8697,glob3,0.0014818456
9370,Jon66Ci,0.0014801414
3282,CG17944,0.0014801366
3242,CG17764,0.0014798994
12677,strat,0.0014793326
8168,Edg91,0.0014789226
6412,CG6659,0.0014787584
11971,S-Lap3,0.0014786088
11991,salm,0.0014782293
6147,CG5589,0.0014781465
8812,Gr93b,0.0014764131
5867,CG46193,0.0014754108
2418,CG14512,0.0014736311
6440,CG6749,0.0014724756
6170,CG5681,0.001472366
4990,CG3918,0.0014713395
5969,CG4949,0.0014711096
3780,CG31038,0.0014708212
4002,CG31715,0.0014695976
6927,CG8534,0.0014689103
5317,CG42828,0.0014684602
5821,CG45491,0.0014674895
469,ATPsynCF6L,0.0014671574
8815,Gr94a,0.0014665151
11337,pre-mod(mdg4)-C,0.0014663703
11235,Pol32,0.0014660334
3275,CG17917,0.0014657257
5012,CG4021,0.0014655286
2074,CG13700,0.0014647951
11747,Rnp4F,0.001464783
1920,CG13326,0.0014645068
6844,CG8195,0.0014640372
48,Abd-B,0.0014635811
77,Acox57D-d,0.0014633281
2279,CG14220,0.0014631894
12214,Sgs3,0.00146217
10840,Osbp,0.0014612273
13650,Zip88E,0.001458775
3107,CG17195,0.0014584283
5999,CG5024,0.0014580439
9447,Klp10A,0.0014578225
12382,Smyd4-2,0.0014573811
5672,CG44037,0.0014559067
10103,mRpS23,0.001455779
4871,CG3473,0.0014544032
10585,Nrx-IV,0.0014543058
8654,Gem4b,0.0014537001
13081,trv,0.0014528134
1542,CG12231,0.0014525786
664,bonsai,0.0014522866
6353,CG6380,0.0014522781
5488,CG43296,0.0014521991
11657,RfC38,0.0014515166
9396,kappaB-Ras,0.0014506822
3611,CG30058,0.0014502212
13520,Wdr37,0.0014499937
12552,Sprn,0.0014497042
2060,CG13674,0.0014483212
4103,CG32026,0.0014479404
5813,CG45413,0.001447635
6337,CG6304,0.0014475754
13148,TTLL12,0.0014468213
515,babos,0.001446786
4214,CG32368,0.0014447825
5786,CG45066,0.0014437218
3623,CG30087,0.0014434858
1443,CG11873,0.0014425954
9901,Met,0.0014425735
4495,CG33474,0.0014420163
6595,CG7322,0.0014416296
8118,E(spl)m8-HLH,0.0014415395
8757,Gpo2,0.001440974
12658,ste24b,0.0014405956
5632,CG43851,0.0014394023
5236,CG42680,0.0014377444
11730,Rlb1,0.0014375765
1465,CG11970,0.0014374682
7958,DnaJ-1,0.0014370157
521,Baldspot,0.0014367274
4659,CG34130,0.0014358929
5872,CG46281,0.0014355426
1801,CG13064,0.0014350001
819,CARPA,0.0014347543
8969,Hex-t2,0.0014335258
1674,CG1273,0.0014332216
8440,Fibp,0.0014328263
7511,Cpr11B,0.0014327716
3456,CG2004,0.0014320442
11592,Rbp,0.0014310066
8701,glu,0.0014307682
13358,Usp47,0.0014306441
9087,Hsc70-4,0.0014305285
3044,CG16984,0.0014305115
163,Agpat1,0.0014301027
1738,CG12963,0.0014289119
6915,CG8492,0.0014282916
13083,Trx-2,0.0014281322
5443,CG43198,0.0014279862
4646,CG3408,0.0014275191
7326,Chi,0.0014267272
3823,CG31157,0.0014251921
2288,CG14237,0.0014236217
4693,CG34181,0.0014233857
4956,CG3760,0.00142187
5772,CG4496,0.001421769
11305,PpN58A,0.0014209979
13546,Wnk,0.0014203921
11947,Rtnl2,0.0014201414
11385,Prosbeta2R2,0.001418312
2485,CG14668,0.001417823
11343,pre-mod(mdg4)-K,0.0014175724
297,AOX1,0.0014170591
2289,CG14238,0.0014167635
1388,CG11666,0.0014162222
3199,CG17600,0.0014161005
4053,CG31855,0.0014155933
12483,spaw,0.0014150569
13557,WRNexo,0.0014149437
5727,CG44403,0.0014149328
6251,CG5964,0.0014141093
10994,Pdk1,0.0014132273
5873,CG4629,0.0014126787
6144,CG5568,0.001411972
13134,Tsp96F,0.0014118771
857,CCKLR-17D3,0.0014118066
8218,eIF3g2,0.0014115
2531,CG14780,0.0014099929
5341,CG42878,0.00140978
6573,CG7246,0.0014092484
5294,CG42806,0.0014091962
10594,nsl1,0.0014090015
4571,CG33769,0.0014085734
13197,TwdlY,0.0014077231
11460,Pvf1,0.0014075856
8446,fig,0.0014075503
4821,CG34375,0.0014074056
11318,PPYR1,0.0014067243
12889,TfIIA-S,0.0014067134
7167,CG9541,0.0014063437
4858,CG34451,0.0014062974
345,arg,0.0014018356
3967,CG31642,0.0014015947
1531,CG1218,0.0014001338
11754,robl37BC,0.0013989161
7420,CNMa,0.0013989112
623,bip2,0.0013987786
978,CG10177,0.0013983091
5220,CG42654,0.001397814
4584,CG33795,0.001397207
2730,CG15296,0.0013970331
2751,CG15368,0.0013962096
6757,CG7907,0.0013957291
4149,CG32181,0.0013954275
10278,Myt1,0.0013954092
3025,CG1690,0.0013953593
3140,CG17287,0.0013951306
8077,dsf,0.001395127
2794,CG15468,0.0013917234
9899,MESR4,0.0013912648
3323,CG18233,0.0013901336
889,Cdc37,0.0013901287
5746,CG4456,0.0013899086
2250,CG14143,0.0013895533
4340,CG32817,0.0013885134
5228,CG42668,0.0013869125
2482,CG14662,0.0013863761
343,Arfip,0.0013858603
2359,CG14384,0.0013858299
7108,CG9314,0.001385555
9000,His2A:CG31618,0.0013852508
10799,Or69a,0.0013849079
802,CanA1,0.0013848908
6529,CG7094,0.0013848579
2899,CG15747,0.0013842558
10593,Nsf2,0.0013837522
1064,CG10481,0.0013833484
10346,ND-20L,0.0013827329
1348,CG11523,0.0013817196
3015,CG16854,0.0013810177
2195,CG14013,0.0013782954
3771,CG31010,0.0013777516
4182,CG32249,0.0013771325
1498,CG12084,0.0013764683
2308,CG1428,0.0013760608
9919,MFS10,0.0013753821
8123,E(var)3-9,0.0013753359
4458,CG3330,0.0013739503
8279,Elp3,0.0013736
12223,Sh,0.001371318
11172,pita,0.0013710638
4621,CG34012,0.0013707244
7285,CG9962,0.0013704738
5768,CG44838,0.0013696357
4411,CG33172,0.0013694593
12136,Semp1,0.0013693145
2159,CG13921,0.0013677794
5607,CG43775,0.0013659706
6873,CG8303,0.001365422
957,CG10086,0.0013652991
3161,CG17375,0.0013652031
3173,CG17470,0.0013645571
12926,Tim17a1,0.0013629964
9421,kek4,0.0013629053
7971,DNApol-epsilon58,0.0013615721
1440,CG11857,0.0013605015
2182,CG13989,0.0013602899
575,Best3,0.0013592998
3828,CG31178,0.0013592632
1682,CG12773,0.0013588144
13352,Usp16-45,0.001358295
1628,CG12567,0.00135594
495,awd,0.0013558293
7284,CG9961,0.0013551676
2600,CG14960,0.0013549462
3849,CG31229,0.0013548464
9975,Mkp,0.0013547089
9433,Kif3C,0.0013542211
9609,lectin-21Ca,0.0013536543
6618,CG7379,0.0013528368
430,Atg1,0.0013527372
7621,CSN6,0.0013526799
4529,CG33642,0.0013499175
10746,okr,0.001349409
1598,CG12480,0.0013488056
8781,Gr39b,0.0013481671
7681,Cyp12b2,0.0013469007
10095,mRpS16,0.001344704
2236,CG14109,0.0013442294
5515,CG43339,0.001342417
2764,CG15403,0.0013406812
3907,CG31419,0.0013402225
5256,CG42710,0.0013400061
3332,CG18268,0.0013392203
3313,CG18155,0.0013391217
5852,CG46025,0.0013386096
8225,eIF4A,0.0013366402
846,CCDC151,0.0013364833
6141,CG5561,0.0013351429
2752,CG15369,0.0013341868
7843,Decay,0.0013341004
4788,CG34303,0.0013337682
1641,CG12637,0.0013328146
9918,MFS1,0.0013322976
6563,CG7213,0.0013316019
4356,CG32945,0.001331474
4232,CG32437,0.0013302066
12198,Sfp77F,0.0013299086
5309,CG42820,0.0013270876
3168,CG17387,0.0013265902
7214,CG9698,0.0013264163
12257,side-III,0.001326027
13385,veil,0.0013251633
1301,CG1137,0.0013250307
4826,CG34386,0.0013247619
3331,CG18266,0.0013234311
12453,sov,0.0013233727
11801,RpL10,0.0013197977
805,Cand1,0.0013197636
5826,CG45545,0.0013195483
11491,qsm,0.0013184231
12020,sax,0.001317664
3109,CG17197,0.0013159842
11158,pim,0.0013159611
9142,ics,0.0013157361
5444,CG43203,0.0013154928
1398,CG11696,0.0013150293
13502,wap,0.0013142849
5882,CG46335,0.0013140829
876,CCY,0.0013137545
4703,CG34196,0.0013135428
5981,CG4975,0.0013134029
6217,CG5862,0.0013134029
6596,CG7324,0.0013132071
1262,CG11247,0.0013110468
10162,Mst84B,0.0013107742
11243,pont,0.0013107669
3011,CG16837,0.0013098583
5170,CG42524,0.0013090214
4837,CG34425,0.0013080726
10397,Nedd4,0.0013076675
13561,wts,0.001306074
5512,CG43336,0.0013051082
6299,CG6163,0.001305085
3475,CG2113,0.0013033359
1518,CG12133,0.0013022873
491,aust,0.0013005004
4449,CG33285,0.0012969861
9574,Lapsyn,0.001295631
10541,Nopp140,0.0012952016
2624,CG15020,0.0012939913
2761,CG15394,0.0012933819
4375,CG33060,0.0012927725
3853,CG31233,0.0012918856
13627,ZAP3,0.0012908687
11176,pix,0.001290522
5804,CG45154,0.0012876197
7781,D1,0.0012874445
6059,CG5220,0.0012863923
10008,Mocs2B,0.0012859142
9654,Liprin-beta,0.0012858668
6126,CG5509,0.0012858206
5693,CG44174,0.0012854423
4530,CG33643,0.0012839485
6912,CG8483,0.0012833391
7562,Cpr72Ea,0.0012823672
5904,CG4691,0.001282299
6369,CG6431,0.0012820899
8960,her,0.0012778834
1336,CG11449,0.0012776961
6630,CG7414,0.0012769103
1028,CG10353,0.001276892
10682,Obp50b,0.0012768337
1239,CG11145,0.0012763252
2069,CG13692,0.001274919
5311,CG42822,0.0012743667
1654,CG12682,0.0012741187
13507,wb,0.0012724996
5105,CG42335,0.0012714437
6692,CG7668,0.0012687688
1888,CG13251,0.0012678383
11458,Pus7,0.0012676971
5741,CG44477,0.0012654054
3865,CG31268,0.0012649882
5433,CG43182,0.0012649432
1971,CG13455,0.0012645551
5412,CG43136,0.0012642973
241,alphaKap4,0.0012628972
11928,Rrp6,0.0012628242
4180,CG32246,0.0012616004
7325,CHES-1-like,0.0012613559
1027,CG10352,0.0012595957
1132,CG10750,0.0012587188
1579,CG12376,0.0012580181
3304,CG18109,0.0012579074
12842,TbCMF46,0.0012576045
2552,CG14838,0.0012567847
2357,CG14380,0.0012558881
2529,CG14777,0.0012552872
797,Camp,0.0012549405
2015,CG13575,0.001254786
4324,CG32772,0.0012547787
1111,CG10663,0.0012546146
9335,janB,0.001254415
12222,Sgt1,0.0012538884
11192,Pkd2,0.001252178
10243,Mur11Da,0.0012518958
7039,CG9040,0.0012515102
7050,CG9101,0.0012513363
9868,mEFTu2,0.0012512377
5378,CG43088,0.0012489642
9170,IleRS-m,0.0012486115
11388,Prosbeta4R1,0.0012484253
3436,CG1896,0.0012472966
12587,srl,0.0012468221
8076,dsd,0.0012465387
7711,Cyp49a1,0.0012456337
6901,CG8414,0.0012449865
8237,eIF4H2,0.0012430707
1461,CG11929,0.0012429368
888,Cdc2rk,0.0012425646
4394,CG33124,0.0012423871
4156,CG32196,0.001241813
9144,Ide,0.0012404711
1457,CG11911,0.0012401063
4041,CG31816,0.0012400601
13276,Ugt307A1,0.0012399931
7748,Cyp6d4,0.0012397681
5223,CG42659,0.0012396429
4412,CG33177,0.0012394116
7742,Cyp6a21,0.0012391891
7081,CG9222,0.0012391089
1439,CG11854,0.0012390249
353,Arl2,0.0012388862
11196,Plc21C,0.0012385274
9285,Ir7a,0.0012384033
6628,CG7408,0.0012366115
12475,spag4,0.0012364339
4963,CG3788,0.0012354681
1914,CG13318,0.00123517
6972,CG8745,0.001235125
4582,CG33791,0.0012345557
4376,CG33061,0.0012332055
4726,CG34221,0.001233034
5601,CG43755,0.0012315938
3005,CG16813,0.0012314757
10043,mRNA-cap,0.0012304126
2780,CG15439,0.0012286366
13174,Twdlalpha,0.001228414
12016,Sas10,0.0012281914
12037,SCAP,0.0012279785
5820,CG45490,0.0012273971
5368,CG43072,0.0012265589
5467,CG43246,0.0012264982
11231,pod1,0.0012262707
3768,CG3097,0.0012244631
2348,CG14355,0.0012242296
1751,CG12992,0.0012238573
8535,FucTD,0.0012238293
5421,CG43156,0.0012230204
3658,CG30192,0.0012215474
3481,CG2127,0.0012211811
12129,SelT,0.0012201387
5638,CG43895,0.0012200535
9979,Mks1,0.0012198115
9284,Ir76b,0.001218589
3579,CG2955,0.0012184029
10334,ncd,0.001218314
1229,CG11112,0.0012169894
9496,kune,0.0012167413
8415,fd96Ca,0.0012156124
2330,CG14322,0.0012153351
7187,CG9624,0.0012142087
452,atl,0.0012137075
4874,CG3492,0.0012127745
7134,CG9410,0.001212586
11969,S-Lap1,0.0012122357
3557,CG2846,0.0012118209
2491,CG14684,0.0012117369
13227,Ubc10,0.0012114535
9286,Ir7b,0.0012113635
73,acj6,0.0012108342
6845,CG8197,0.0012102942
8332,escl,0.0012093235
2633,CG15035,0.0012070804
12372,smp-30,0.0012070269
4187,CG32262,0.0012068189
1362,CG11586,0.0012064917
5056,CG4174,0.0012062654
10685,Obp51a,0.0012052595
8844,Grx1,0.0012034883
4577,CG33775,0.0012033046
5814,CG45428,0.0012032001
10416,Nepl11,0.0012030468
12801,Takl2,0.0012028278
4873,CG3491,0.0012009825
12989,Tom70,0.0011980509
2667,CG15128,0.0011969769
13310,unc-4,0.0011968601
2276,CG14212,0.0011966825
6068,CG5265,0.0011966606
7481,COX4L,0.00119614
6750,CG7886,0.0011958784
11454,puml,0.0011951522
2044,CG13627,0.0011942496
9348,Jhedup,0.0011933799
12759,Syt14,0.0011923264
3263,CG17829,0.0011921817
10639,Nup75,0.0011916623
11396,ProtB,0.0011907122
13522,Wdr62,0.001190469
3423,CG18808,0.0011899119
5966,CG4936,0.0011899021
2321,CG14305,0.0011898134
3602,CG30043,0.0011886905
3542,CG2712,0.0011867224
12612,Ssdp,0.0011851192
7060,CG9130,0.001184944
13124,Tsp42Ep,0.0011848698
3664,CG30222,0.0011848419
13203,twin,0.0011845863
774,CAH14,0.0011845377
6675,CG7601,0.0011841217
1623,CG12540,0.0011834819
10145,Msr-110,0.0011834746
9791,Marcal1,0.0011829904
1981,CG13481,0.0011828797
12451,soti,0.0011826827
9991,mmd,0.0011820148
7258,CG9876,0.0011814553
6270,CG6036,0.0011810915
4066,CG31898,0.0011799226
3883,CG31327,0.0011794141
2518,CG14744,0.0011792621
13452,Vml,0.0011790285
10425,Nepl20,0.0011789422
10239,Muc96D,0.0011779411
9805,MBD-R2,0.0011764035
10587,Ns2,0.001175552
3575,CG2926,0.0011753063
1459,CG11920,0.0011748136
6825,CG8136,0.0011741617
11146,PIG-S,0.0011734829
12868,Tengl1,0.0011719903
5902,CG4681,0.0011715001
9428,KFase,0.0011713469
9126,hydra,0.001170207
1815,CG13081,0.001169032
12228,shakB,0.0011690295
1706,CG12862,0.0011686123
11940,Rtc1,0.0011685053
8083,dsx-c73A,0.0011677401
2935,CG15892,0.00116652
8131,E2f2,0.0011656041
1731,CG12934,0.0011640276
11655,Rexo5,0.0011635143
1655,CG12684,0.001163361
3848,CG31226,0.0011633586
2192,CG14006,0.0011632139
6899,CG8407,0.0011629876
8747,Gp210,0.0011628477
4092,CG3198,0.0011625229
6094,CG5359,0.0011614512
7012,CG8924,0.0011611581
5275,CG42753,0.0011610839
13073,TrpRS-m,0.0011602032
5077,CG42259,0.0011585404
3128,CG17258,0.0011576122
11317,PpY-55A,0.001155419
6889,CG8366,0.0011547159
7099,CG9289,0.001152873
434,Atg13,0.00115244
3517,CG2519,0.0011520799
8050,Drice,0.0011520216
7802,dap,0.0011510861
12295,SK,0.0011508684
13480,Vps53,0.0011503502
1514,CG12126,0.0011493126
9234,Inx6,0.0011489501
5588,CG43709,0.0011486728
2438,CG14568,0.0011485487
1137,CG10778,0.0011483808
2227,CG1409,0.001147157
8206,eIF2Bgamma,0.0011467398
11644,Reps,0.0011465951
5843,CG4582,0.0011461232
5608,CG43776,0.0011453921
2464,CG14630,0.0011453021
2213,CG1407,0.0011447436
6974,CG8750,0.0011446659
2496,CG14692,0.0011445953
6819,CG8117,0.0011445369
2557,CG14851,0.0011438399
11981,sa,0.0011427233
6414,CG6661,0.001142334
13233,Ubc87F,0.0011419277
1977,CG13471,0.0011391372
12730,sv,0.0011385193
5327,CG42847,0.001138304
2983,CG16741,0.0011375839
3662,CG30203,0.0011373053
8088,Duba,0.0011361375
3531,CG2656,0.0011361034
1497,CG12081,0.0011356656
3564,CG2887,0.0011354758
9858,MED30,0.0011347374
12659,ste24c,0.0011338908
12967,Tmtc3,0.0011331718
9499,kz,0.0011330332
6862,CG8252,0.001132751
6444,CG6761,0.0011323824
4641,CG34051,0.0011316915
3688,CG30325,0.0011308485
12437,Socs44A,0.0011307548
13027,tpr,0.0011304471
5502,CG43325,0.0011304447
4633,CG34034,0.0011301844
3852,CG31231,0.001129519
820,CARPB,0.0011291249
3407,CG18675,0.00112862
7104,CG9304,0.0011280763
10808,Or85c,0.0011272662
4250,CG32487,0.0011271408
9674,lms,0.0011263356
1420,CG11786,0.0011260217
10729,ocn,0.0011247604
8032,dpr9,0.0011225222
3058,CG17028,0.0011205332
9257,Ir48c,0.001118913
12904,Thd1,0.001118795
10218,mts,0.0011186332
13264,Uggt,0.0011185153
5301,CG42812,0.0011181186
810,Cap-H2,0.0011175579
2860,CG15635,0.0011174253
3157,CG17361,0.001117384
4111,CG32054,0.0011173523
11579,Rat1,0.0011168718
3051,CG17003,0.0011162637
4583,CG33792,0.0011156445
2165,CG13933,0.0011137943
3889,CG31347,0.0011129075
3253,CG17786,0.0011124356
10127,ms(3)76Ca,0.001111089
3627,CG30090,0.0011100428
784,CAH9,0.0011098568
5184,CG42554,0.001109521
4310,CG32713,0.0011093701
691,bru2,0.0011072828
13388,VepD,0.0011071393
2632,CG15034,0.0011065931
11494,Qsox3,0.0011065335
2020,CG13581,0.001106497
8825,grass,0.0011064106
4125,CG32091,0.0011060006
13012,tou,0.001105744
5392,CG43108,0.0011048183
7652,Cul4,0.0011044705
2859,CG15631,0.0011044522
505,B-H1,0.0011037345
1871,CG13218,0.0011024487
2849,CG15602,0.0011008114
1576,CG12362,0.0011003589
5542,CG43396,0.0010984004
3020,CG16888,0.0010983506
4157,CG32198,0.0010978191
4610,CG33985,0.0010965053
3098,CG17173,0.0010912978
2443,CG14579,0.0010901458
1705,CG12861,0.0010901276
4034,CG31805,0.0010899865
2450,CG14609,0.0010889514
11117,Pi3K21B,0.0010888893
1253,CG11191,0.0010886618
4518,CG3356,0.0010878383
12353,smash,0.00108723
9291,Ir7g,0.001085504
3236,CG17744,0.0010837317
3400,CG18636,0.0010823741
13381,vari,0.0010818011
