,feature,importance
10592,Nse4,0.0014955377
7836,ddbt,0.0014954866
3478,CG2121,0.0014953808
9248,Ir11a,0.0014951022
2772,CG15422,0.001494331
13261,Ufl1,0.0014942666
8754,Gpdh3,0.0014941875
4183,CG3225,0.0014941279
11970,S-Lap2,0.0014938761
2761,CG15394,0.0014930879
717,btv,0.0014918337
11188,Pkc53E,0.0014917996
10095,mRpS16,0.0014915199
4065,CG31897,0.0014912584
5440,CG43191,0.0014903034
11753,robl22E,0.0014901063
12257,side-III,0.0014898205
4565,CG33758,0.0014883499
1579,CG12376,0.0014877612
7083,CG9240,0.0014865885
11726,Rip11,0.0014851531
8915,Hacl,0.0014846945
2456,CG14621,0.0014816523
5806,CG45207,0.0014814321
7369,Cirl,0.001480892
6757,CG7907,0.0014806816
1353,CG11555,0.0014803957
4029,CG31797,0.0014791964
6334,CG6296,0.0014777659
4156,CG32196,0.0014776904
1725,CG12914,0.0014776733
6912,CG8483,0.0014762526
2271,CG14204,0.0014762294
1626,CG12547,0.0014760981
3045,CG16985,0.0014760628
5966,CG4936,0.0014757344
12914,Thor,0.0014757222
1443,CG11873,0.0014751846
3503,CG2247,0.0014746006
13278,Ugt317A1,0.001473973
5080,CG42264,0.0014734523
9609,lectin-21Ca,0.0014727833
5815,CG4546,0.001471781
10086,mRpL50,0.0014714854
2948,CG1598,0.0014713552
11706,RhoL,0.0014707167
8353,Evi5,0.0014701327
9991,mmd,0.0014692228
2438,CG14568,0.0014689686
1835,CG13126,0.0014689431
3416,CG18754,0.0014680928
3771,CG31010,0.0014672864
5214,CG42633,0.0014671257
846,CCDC151,0.0014667402
11923,Rrp40,0.0014660894
10855,Osi17,0.0014659592
6184,CG5745,0.0014659568
4422,CG33225,0.0014656612
11143,PIG-O,0.0014655201
12453,sov,0.0014651673
12616,Ssl,0.0014650237
10797,Or67c,0.0014638097
8758,Gpo3,0.0014632795
6131,CG5522,0.0014626882
11633,Ref2,0.0014620521
13131,Tsp68C,0.0014614086
13227,Ubc10,0.001461046
9431,kibra,0.0014608734
12612,Ssdp,0.0014608138
11231,pod1,0.0014603613
1439,CG11854,0.001460343
108,Actn3,0.0014603393
1914,CG13318,0.0014591144
5780,CG45050,0.0014590682
3289,CG17994,0.0014570295
13251,Ucp4B,0.0014569443
11150,PIG-Wa,0.0014567022
2913,CG15803,0.0014564407
11091,PH4alphaSG2,0.0014564346
1576,CG12362,0.0014564334
1660,CG12693,0.0014555113
957,CG10086,0.001455509
7617,CSN1b,0.0014546964
3566,CG2898,0.0014545358
3388,CG18581,0.001454374
7879,Dhap-at,0.0014539252
12352,smal,0.0014537086
3921,CG31467,0.0014536843
5425,CG43168,0.0014523256
7926,Dis3,0.0014521893
4160,CG32202,0.0014518244
6170,CG5681,0.0014486641
8739,Golgin245,0.00144859
9689,lov,0.0014485389
13174,Twdlalpha,0.001448444
2252,CG14151,0.00144836
4340,CG32817,0.0014481605
3128,CG17258,0.0014472896
5728,CG44405,0.0014468639
11316,PpV,0.0014466838
9943,Mical,0.0014460208
64,Acbp5,0.0014454856
10190,mthl13,0.0014447777
7141,CG9445,0.0014443081
2283,CG14229,0.001443543
5488,CG43296,0.0014413754
2039,CG13617,0.001440935
12129,SelT,0.0014403706
4232,CG32437,0.0014390666
9750,mAChR-A,0.0014388501
719,Bub1,0.0014381895
5355,CG43058,0.0014377966
13444,Vlet,0.0014373526
4777,CG34292,0.0014362177
1842,CG1314,0.0014350755
9554,l(3)mbt,0.0014348772
4774,CG34289,0.0014348736
3684,CG30291,0.0014345865
5096,CG42307,0.0014329979
7261,CG9890,0.0014319444
4187,CG32262,0.001431054
10984,Pde8,0.0014307693
10682,Obp50b,0.0014304932
11238,poly,0.0014304373
4826,CG34386,0.0014299641
419,asun,0.0014299215
6898,CG8405,0.0014298643
366,Arp53D,0.0014286698
536,BBS1,0.0014282295
7892,Dhx15,0.0014282197
10747,olf186-F,0.0014269924
10174,MTA1-like,0.001426265
1181,CG10936,0.0014247444
4022,CG31784,0.0014243758
309,Apc,0.001423708
13200,tweek,0.001423039
11494,Qsox3,0.0014228395
5441,CG43192,0.0014224417
2424,CG14540,0.0014211877
7681,Cyp12b2,0.0014209321
6711,CG7739,0.0014204943
10951,Patronin,0.0014199067
1354,CG11560,0.0014194895
3019,CG1688,0.0014190187
11701,RhoGDI,0.0014181624
6329,CG6287,0.0014179447
3651,CG30161,0.0014172342
8495,foxo,0.0014171466
791,Cals,0.001416766
9563,laf,0.0014166066
2084,CG13720,0.0014154157
6750,CG7886,0.0014150082
7742,Cyp6a21,0.0014145155
7523,Cpr47Ef,0.0014142419
3190,CG17570,0.0014140265
12681,Strump,0.0014133587
10303,nAChRalpha6,0.0014130728
3919,CG31464,0.0014129645
6453,CG6790,0.001412045
8289,EMC4,0.0014115596
4882,CG3517,0.0014115365
262,AMPKalpha,0.001411494
548,Bdbt,0.0014092958
8662,Gga,0.0014091061
5572,CG43668,0.0014087594
4696,CG34185,0.0014081561
11888,RpS19b,0.0014070163
13611,Ykt6,0.0014064725
2970,CG16710,0.0014063704
6604,CG7339,0.0014061003
1458,CG11912,0.0014052464
5142,CG42404,0.0014051308
1261,CG11241,0.0014046917
12137,Sems,0.0014037113
2082,CG13713,0.0014026007
2351,CG14362,0.0014016774
773,CAH13,0.0014015242
12023,Sbat,0.0014007007
1301,CG1137,0.001400697
5847,CG4593,0.0013994367
7669,CycD,0.0013986996
7319,CheB53b,0.0013986473
3872,CG31287,0.0013982618
810,Cap-H2,0.0013979479
7771,Cyt-b5,0.0013979162
11911,RpS9,0.0013972532
3714,CG30389,0.0013970612
5553,CG43446,0.0013938984
4252,CG32507,0.0013938133
1132,CG10750,0.0013932476
5914,CG4733,0.0013922794
6086,CG5334,0.0013919692
4195,CG32277,0.0013914485
11572,Ras64B,0.0013910593
10224,mu2,0.0013909657
9578,Larp4B,0.0013907382
7043,CG9067,0.0013907199
8077,dsf,0.0013904705
6169,CG5676,0.0013901287
8535,FucTD,0.0013890351
9674,lms,0.0013890145
13138,Tsr1,0.0013888904
421,Atac1,0.0013878334
3990,CG31689,0.001387685
8665,Ggt-1,0.0013875986
136,Adgf-E,0.0013874781
8779,Gr36c,0.0013869782
13650,Zip88E,0.0013867434
8875,GstE5,0.0013867324
10055,mRpL18,0.0013866436
2393,CG14448,0.0013859479
12996,Top3alpha,0.0013854041
3602,CG30043,0.0013832523
3242,CG17764,0.0013820797
12848,tbrd-3,0.0013819239
12025,Sbf,0.001380772
12066,scpr-C,0.0013806516
13071,Trpml,0.0013802781
6353,CG6380,0.0013802563
8966,Hex-A,0.0013799826
10969,Pcl,0.0013799473
2163,CG13930,0.0013791798
6475,CG6888,0.0013787077
9500,l(1)10Bb,0.0013784961
7049,CG9098,0.0013783915
9494,kuk,0.0013782844
8316,Eph,0.0013764976
7112,CG9331,0.0013764257
11268,Ppcs,0.0013753602
959,CG10096,0.0013749624
13167,tum,0.0013739174
2240,CG14115,0.0013731743
12198,Sfp77F,0.0013730758
13472,Vps36,0.0013715393
3514,CG2336,0.001371526
3199,CG17600,0.0013704445
3823,CG31157,0.0013701052
12037,SCAP,0.0013697183
1629,CG12576,0.0013695505
11914,Rpt3,0.0013689484
6156,CG5614,0.001368311
11385,Prosbeta2R2,0.001368176
9432,Kif19A,0.0013679558
3967,CG31642,0.0013658769
7562,Cpr72Ea,0.0013652395
43,ab,0.0013641788
5087,CG42287,0.001363567
9433,Kif3C,0.0013631752
8790,Gr59b,0.0013631327
2238,CG14111,0.0013629904
6126,CG5509,0.0013628127
2476,CG14651,0.0013605867
9369,Jon65Aiv,0.0013605381
11947,Rtnl2,0.0013604809
6300,CG6168,0.0013583023
8852,Gsc,0.0013578279
1367,CG11596,0.0013576965
5270,CG42748,0.0013570883
8812,Gr93b,0.0013567441
3846,CG31223,0.0013563682
10627,Nup188,0.0013562258
13159,ttm2,0.0013560093
4040,CG31815,0.0013554376
10594,nsl1,0.0013549303
3042,CG16979,0.0013542066
1320,CG11404,0.0013534512
1540,CG12224,0.0013520767
13164,tub,0.0013510013
8098,dy,0.0013500731
13157,TTLL6A,0.001349757
3035,CG16957,0.0013494224
5334,CG4286,0.0013493567
3282,CG17944,0.0013492339
13259,Ufd1-like,0.0013491523
6015,CG5068,0.0013491183
3593,CG30016,0.0013490818
13020,tplus3b,0.0013487363
3613,CG30060,0.0013486183
6068,CG5265,0.0013481452
6971,CG8740,0.0013479822
13464,Vps20,0.0013466988
5349,CG43051,0.0013463789
7058,CG9123,0.0013453425
180,Akr1B,0.0013450311
8076,dsd,0.0013446929
11703,RhoGEF3,0.0013435677
4241,CG32457,0.0013434048
9286,Ir7b,0.0013419912
8853,gskt,0.0013418879
6168,CG5674,0.0013404185
11406,Prtl99C,0.001339989
4442,CG33271,0.0013390768
802,CanA1,0.001338629
2723,CG15278,0.0013385513
5451,CG43218,0.0013384843
11191,PKD,0.001337392
10846,Oseg5,0.0013369954
3627,CG30090,0.0013361111
4338,CG32815,0.0013347657
2632,CG15034,0.0013346234
12483,spaw,0.0013343339
6595,CG7322,0.0013340967
3546,CG2765,0.0013335311
6186,CG5756,0.0013333474
3387,CG18577,0.0013328438
9225,IntS4,0.0013322332
7675,CycT,0.0013316176
5872,CG46281,0.0013314097
898,cdi,0.0013312454
2697,CG15209,0.0013299828
11158,pim,0.0013247521
1744,CG12983,0.001324161
3298,CG18063,0.0013232912
2337,CG14330,0.0013214471
51,abo,0.0013213048
3531,CG2656,0.0013209557
2269,CG14196,0.0013199181
5054,CG4161,0.0013192637
1871,CG13218,0.0013187698
2485,CG14668,0.0013181141
6009,CG5048,0.0013180107
4245,CG32462,0.0013169062
8969,Hex-t2,0.0013161569
4397,CG33128,0.0013160815
6178,CG5721,0.0013140246
1308,CG1138,0.0013114578
8149,ebo,0.0013106173
11730,Rlb1,0.0013106149
5630,CG43845,0.0013099337
10674,Obp22a,0.0013089326
9889,Mer,0.0013088365
3793,CG3108,0.0013076456
7,Tissue_Head,0.0013073147
2904,CG15764,0.0013064378
5890,CG46457,0.001305141
13546,Wnk,0.0013040985
11481,QC,0.001303168
768,Caf1-105,0.0013030585
774,CAH14,0.0013029696
573,Best1,0.0013026242
6206,CG5819,0.001301988
2783,CG15445,0.0013012703
10576,Nrd1,0.0013009578
5661,CG43997,0.0013008227
5086,CG42284,0.0013006852
5460,CG43233,0.0013000211
9232,Inx3,0.0012988278
12437,Socs44A,0.0012976953
8713,Glut3,0.0012944863
2056,CG13663,0.0012940582
12451,soti,0.0012940266
12777,T48,0.0012925669
6440,CG6749,0.0012925218
13191,TwdlR,0.0012923722
12475,spag4,0.0012907909
10585,Nrx-IV,0.0012898688
4967,CG3803,0.0012893945
4228,CG32425,0.001289223
4177,CG32240,0.0012889346
1887,CG13250,0.001288296
10354,ND-49L,0.0012872973
11956,RunxA,0.0012845044
2525,CG14763,0.001284491
951,CG10068,0.0012835179
6615,CG7376,0.0012827406
163,Agpat1,0.0012820472
10804,Or83a,0.0012817115
11388,Prosbeta4R1,0.0012809159
5499,CG43321,0.0012807846
5228,CG42668,0.0012794235
9684,lolal,0.0012782618
4358,CG32971,0.0012774249
4466,CG33322,0.0012752803
5412,CG43136,0.0012750541
6807,CG8078,0.0012749288
1882,CG13243,0.001273536
1025,CG10347,0.0012731467
13038,Trap1,0.0012730701
5965,CG4935,0.0012712661
9270,Ir60d,0.0012712101
3098,CG17173,0.001270681
4238,CG32450,0.0012704475
8416,fd96Cb,0.0012695437
10416,Nepl11,0.0012687007
627,Blm,0.0012664163
13073,TrpRS-m,0.001266156
2174,CG13962,0.0012658542
11738,RNASEK,0.0012658433
11436,Ptp36E,0.0012656414
9962,mip40,0.001265443
5056,CG4174,0.0012652995
3959,CG3163,0.0012642547
11755,robl62A,0.0012642218
11626,RecQ5,0.0012626197
6864,CG8270,0.0012624105
1774,CG13031,0.0012620772
3907,CG31419,0.0012613924
10250,mus101,0.0012609825
820,CARPB,0.0012607526
10701,Obp58d,0.0012602623
11928,Rrp6,0.001259608
1326,CG11417,0.0012592892
5216,CG42635,0.0012588318
4963,CG3788,0.001258782
5361,CG43063,0.0012587236
12339,slo,0.0012582078
10401,Nelf-A,0.0012568564
12801,Takl2,0.0012564708
8885,GstT2,0.0012563528
2138,CG13870,0.0012561217
4659,CG34130,0.0012537728
6189,CG5762,0.0012534006
11192,Pkd2,0.0012531962
3810,CG31115,0.0012524979
2624,CG15020,0.0012513788
9080,Hs3st-A,0.0012499581
1253,CG11191,0.0012497464
13422,VhaM9.7-c,0.0012497148
5843,CG4582,0.0012493413
10178,mtDNA-helicase,0.0012491515
12926,Tim17a1,0.0012482173
2279,CG14220,0.0012476007
3304,CG18109,0.0012474607
2823,CG15543,0.0012472698
13471,Vps35,0.0012471457
8788,Gr58c,0.0012467515
5444,CG43203,0.0012462869
8767,Gr22c,0.0012461373
1229,CG11112,0.0012455303
7552,Cpr65Az,0.0012452408
1150,CG10841,0.0012449524
1534,CG12194,0.0012445218
1094,CG10591,0.00124314
7238,CG9795,0.0012425731
1810,CG13073,0.0012424028
3080,CG17118,0.0012423798
8137,Eaf,0.0012416523
7802,dap,0.0012405831
669,BORCS6,0.0012401829
2937,CG15905,0.0012395199
9370,Jon66Ci,0.0012392426
13526,Wdr92,0.0012388047
3127,CG17249,0.0012386758
4416,CG33191,0.0012375445
11613,rdgB,0.0012371613
10016,Mon1,0.001236345
12223,Sh,0.0012352053
5432,CG43181,0.0012344414
3411,CG18745,0.0012338344
505,B-H1,0.0012336556
9817,Mcm3,0.0012327774
6003,CG5033,0.0012321156
7958,DnaJ-1,0.0012316072
608,BHD,0.0012308895
13497,w-cup,0.0012300952
10136,msk,0.0012300184
1659,CG12692,0.0012299856
3449,CG1971,0.0012291317
7646,Cubn,0.0012287205
4990,CG3918,0.0012270918
11293,ppk29,0.0012266977
11317,PpY-55A,0.0012264763
2953,CG1622,0.0012260675
12114,Sec6,0.0012232795
5304,CG42815,0.0012227838
2482,CG14662,0.0012224839
2464,CG14630,0.0012223806
11078,PGRP-SB2,0.0012211264
7039,CG9040,0.0012208674
353,Arl2,0.001220112
12010,Sara,0.0012200839
8813,Gr93c,0.0012197506
10231,Muc26B,0.0012182605
6299,CG6163,0.0012181863
3727,CG30416,0.001218145
5327,CG42847,0.0012179954
5434,CG43183,0.0012167036
13520,Wdr37,0.0012154153
4312,CG32719,0.0012142573
9482,KrT95D,0.0012124788
12640,stan,0.0012119303
5309,CG42820,0.0012107065
3605,CG30048,0.0012107054
8669,GILT1,0.0012099158
2541,CG14814,0.0012094086
9285,Ir7a,0.0012092068
4518,CG3356,0.0012089756
3821,CG31145,0.0012060866
7133,CG9406,0.0012041926
11146,PIG-S,0.0012036841
10070,mRpL35,0.0012029774
9496,kune,0.0012019495
7644,CtsB1,0.0012018279
11898,RpS28-like,0.0012012331
5739,CG44475,0.0011998938
718,btz,0.0011986652
3294,CG1801,0.0011975911
5308,CG4282,0.001197377
13405,Vha16-3,0.0011964805
6094,CG5359,0.001195865
12372,smp-30,0.0011955037
2274,CG1421,0.001195421
3313,CG18155,0.0011942132
6938,CG8565,0.0011937764
8846,gry,0.0011935976
4236,CG32447,0.0011923617
2805,CG15498,0.0011918837
1968,CG13445,0.0011915881
8896,gw,0.0011901722
11255,Pp1-13C,0.0011886687
12518,Spn28Da,0.0011886394
3641,CG30116,0.0011882746
799,can,0.0011876639
3575,CG2926,0.0011876116
8595,Gapvd1,0.0011870582
2089,CG13725,0.0011868149
1638,CG12609,0.0011863916
241,alphaKap4,0.0011861994
3481,CG2127,0.0011860449
2871,CG15673,0.0011858867
3924,CG31473,0.0011852846
5294,CG42806,0.0011848977
4189,CG32264,0.0011846168
1731,CG12934,0.0011844331
9560,lab,0.0011841971
9264,Ir56a,0.0011841971
1388,CG11666,0.0011838638
4874,CG3492,0.0011833797
12043,SCCRO,0.0011811536
11491,qsm,0.0011796806
3053,CG1701,0.0011789239
2935,CG15892,0.0011788838
6861,CG8249,0.0011782512
738,c(2)M,0.0011779021
6394,CG6569,0.0011765106
4433,CG33257,0.0011754681
4871,CG3473,0.0011749669
6728,CG7794,0.0011746957
1149,CG10839,0.0011746276
5820,CG45490,0.0011746008
2327,CG14316,0.0011744122
3263,CG17829,0.0011731277
3941,CG31538,0.0011727859
5852,CG46025,0.0011726995
8284,EMC1,0.0011725535
6337,CG6304,0.0011721655
11271,PpD6,0.0011717957
3903,CG31406,0.0011713384
7298,Chc,0.0011710074
8440,Fibp,0.0011707423
430,Atg1,0.0011705026
10043,mRNA-cap,0.0011702192
3692,CG30340,0.0011700963
13148,TTLL12,0.0011697983
4554,CG33700,0.0011695538
1662,CG12699,0.0011691317
6875,CG8311,0.0011680224
9457,Klp98A,0.0011678168
5539,CG43392,0.0011677037
3705,CG30376,0.0011672694
3749,CG30480,0.0011671903
12214,Sgs3,0.0011670893
13522,Wdr62,0.0011665529
4787,CG34302,0.0011657379
11376,Prosalpha4T2,0.0011654253
5536,CG43386,0.0011629645
12297,Sk2,0.0011618077
924,Cep89,0.001161107
11196,Plc21C,0.0011604781
10153,Mst36Fb,0.0011604173
3438,CG1907,0.0011603321
10835,ort,0.0011601254
11027,Pex16,0.001160022
8390,Fas3,0.0011598809
3865,CG31268,0.0011591936
5347,CG43049,0.0011591534
10326,Nazo,0.0011591157
2752,CG15369,0.0011586741
5940,CG4836,0.0011582484
5552,CG43445,0.0011572898
7613,Cse1,0.0011572047
495,awd,0.0011569712
12727,sut3,0.0011562584
6355,CG6398,0.0011562279
6551,CG7168,0.0011554896
391,ARY,0.0011554701
3649,CG30158,0.0011553874
12719,sunz,0.0011546089
2680,CG15155,0.0011545517
595,betaNACtes4,0.0011544276
7125,CG9389,0.0011534508
8119,E(spl)malpha-BFM,0.0011532452
1064,CG10481,0.0011532209
4502,CG3349,0.0011524035
13452,Vml,0.001152294
4926,CG3650,0.0011521906
4529,CG33642,0.0011515386
3300,CG18081,0.0011505277
11973,S-Lap5,0.0011504317
12983,Toll-9,0.0011503781
11289,ppk25,0.0011491362
2708,CG15237,0.0011491058
2150,CG13896,0.0011482603
3011,CG16837,0.0011469284
8805,Gr68a,0.0011458214
4143,CG32148,0.0011456803
9574,Lapsyn,0.0011451743
8900,Gyc88E,0.0011439701
73,acj6,0.0011430262
4085,CG31952,0.0011424349
4083,CG31948,0.0011418011
7583,CPT2,0.0011397199
935,CG10011,0.0011378344
247,alphaTub85E,0.0011371057
4633,CG34034,0.0011366983
6862,CG8252,0.0011358334
5933,CG4813,0.0011347459
8159,ECSIT,0.0011347168
5396,CG43112,0.001133178
2190,CG14000,0.0011317754
691,bru2,0.0011312816
6341,CG6325,0.0011307171
3044,CG16984,0.0011290287
1598,CG12480,0.001128631
148,AdSS,0.0011276529
5239,CG42685,0.0011274401
2415,CG14506,0.0011261811
7781,D1,0.001125056
3145,CG17300,0.0011247372
3260,CG17819,0.001124708
1363,CG11588,0.0011240608
5301,CG42812,0.0011226559
2378,CG14420,0.0011218445
9975,Mkp,0.0011213215
10527,nompA,0.0011212984
1387,CG11664,0.0011211926
11211,plum,0.0011206343
4694,CG34183,0.0011204979
10982,Pde1c,0.0011192244
11076,PGRP-SA,0.001118182
7445,comm,0.0011175907
12178,Sfp24Ba,0.0011166419
3995,CG31698,0.0011165957
8999,His1:CG33861,0.0011157393
358,Arl8,0.0011146567
296,Aos1,0.0011142347
3630,CG30095,0.0011134963
4376,CG33061,0.0011134525
4562,CG33725,0.0011128419
1287,CG11333,0.0011115172
10790,Or59c,0.0011105185
12871,Tengl4,0.0011099115
9206,Indy-2,0.0011096098
8654,Gem4b,0.0011091208
5506,CG43329,0.001109105
4066,CG31898,0.0011088313
6903,CG8420,0.0011082365
664,bonsai,0.0011076124
11389,Prosbeta4R2,0.0011072134
9917,mfrn,0.0011069434
5311,CG42822,0.0011054764
2496,CG14692,0.0011045482
5116,CG42357,0.0011043294
11679,rhi,0.0011037746
1640,CG12620,0.0011022675
737,c-cup,0.0011019415
5433,CG43182,0.0011017238
5114,CG42355,0.0011011775
10746,okr,0.0011010255
858,Ccm3,0.0011003553
9348,Jhedup,0.0010993128
8816,Gr97a,0.001099196
3381,CG18547,0.0010988323
8822,Graf,0.0010986304
2491,CG14684,0.0010984491
8203,eIF2Bdelta,0.0010984261
5873,CG4629,0.0010978421
6720,CG7768,0.0010964846
2633,CG15035,0.0010951563
8780,Gr39a,0.0010946138
2357,CG14380,0.0010944678
8639,Gdap1,0.0010931151
1348,CG11523,0.001092603
2308,CG1428,0.0010920702
1937,CG13369,0.001091535
6695,CG7691,0.0010914839
1427,CG11815,0.0010898247
11117,Pi3K21B,0.0010895948
10953,pav,0.0010892347
4515,CG3355,0.0010891812
438,Atg18a,0.0010891362
1863,CG13197,0.0010884246
5136,CG42393,0.0010884015
6735,CG7834,0.0010868092
5813,CG45413,0.0010854675
4251,CG32488,0.0010851014
6148,CG5590,0.0010843045
3559,CG2854,0.0010825237
10587,Ns2,0.001082452
3999,CG31709,0.0010824435
11577,Rassf,0.0010820725
2060,CG13674,0.0010811845
3400,CG18636,0.0010792625
3658,CG30192,0.0010778964
2900,CG1575,0.0010773053
10921,Pak,0.0010772481
1165,CG10904,0.0010764186
8697,glob3,0.0010764052
403,AsnS,0.001075668
1280,CG11309,0.0010750963
2069,CG13692,0.0010716915
1274,CG1129,0.0010713424
10243,Mur11Da,0.0010711052
8755,GPHR,0.001070357
9712,LSm1,0.0010702501
3058,CG17028,0.0010701065
7429,Cnx99A,0.0010699034
5785,CG45064,0.0010698183
5223,CG42659,0.0010694813
2716,CG15256,0.0010664816
9934,Mgstl,0.0010653017
3653,CG30177,0.0010646946
4111,CG32054,0.0010643601
2824,CG15544,0.0010632094
6628,CG7408,0.0010624296
7419,cnk,0.0010617607
10435,nerfin-2,0.0010604907
7074,CG9175,0.0010603144
2612,CG14983,0.0010600211
8769,Gr22e,0.0010591442
6973,CG8746,0.0010582963
2815,CG15530,0.00105798
12904,Thd1,0.0010572331
5926,CG4781,0.0010560034
2109,CG13784,0.0010556664
12958,TM9SF3,0.0010548526
11337,pre-mod(mdg4)-C,0.0010541751
5276,CG42758,0.0010533029
8539,Fum4,0.0010529757
1118,CG10700,0.0010529245
2010,CG13561,0.0010528382
6219,CG5866,0.0010511267
5628,CG43843,0.0010504856
8676,Git,0.0010503506
1511,CG12118,0.0010497302
1833,CG13123,0.0010497083
7880,Dhc16F,0.0010485747
3521,CG2556,0.0010483046
7563,Cpr72Eb,0.0010478606
5504,CG43327,0.0010472512
888,Cdc2rk,0.0010470602
3674,CG30278,0.0010467987
3828,CG31178,0.0010453974
9429,Khc,0.0010448439
9591,Lcp2,0.0010439632
8148,ebi,0.0010439121
4221,CG32388,0.0010438999
9098,Hsp60B,0.0010436956
11920,Rpt6R,0.0010432054
6630,CG7414,0.0010420448
3881,CG31324,0.0010413746
6637,CG7457,0.0010413661
1631,CG12589,0.0010412396
3495,CG2209,0.0010407713
3940,CG31533,0.001040719
10464,nht,0.0010402506
1873,CG13223,0.0010385781
6919,CG8508,0.0010383227
4966,CG3795,0.0010380247
7104,CG9304,0.0010377412
1931,CG13361,0.0010371853
5512,CG43336,0.0010371683
5515,CG43339,0.0010366804
6882,CG8326,0.0010360479
2686,CG15177,0.0010347038
3889,CG31347,0.0010344848
9979,Mks1,0.0010335238
4582,CG33791,0.0010324935
9615,lectin-29Ca,0.0010321857
4575,CG33773,0.0010320848
2939,CG15909,0.0010316323
11702,RhoGEF2,0.001030917
6372,CG6441,0.0010304974
5595,CG43737,0.0010303697
9678,lobo,0.0010301239
12868,Tengl1,0.0010300388
9044,holn1,0.0010295169
10001,Mnt,0.0010293552
9126,hydra,0.0010267837
1136,CG1077,0.0010261304
10265,Mybbp1A,0.0010255673
12806,Tango1,0.0010247924
9284,Ir76b,0.001024588
9000,His2A:CG31618,0.001024279
2152,CG13901,0.0010237682
10768,Or23a,0.0010234689
10940,Parp16,0.0010232852
3141,CG17290,0.0010232122
3264,CG17834,0.0010229519
145,adp,0.0010221929
3542,CG2712,0.0010207928
11747,Rnp4F,0.0010206383
3345,CG18335,0.0010205325
3288,CG17991,0.0010192698
5812,CG4538,0.0010191323
5713,CG44290,0.0010186579
2177,CG13972,0.0010181288
5220,CG42654,0.0010179889
8701,glu,0.0010176313
6901,CG8414,0.0010173345
6107,CG5402,0.0010168211
3826,CG31174,0.0010160658
5846,CG4592,0.0010156205
5741,CG44477,0.0010146353
9445,klhl10,0.001013622
3796,CG31088,0.0010130357
3428,CG18823,0.0010113899
5319,CG42831,0.0010103936
2346,CG14352,0.0010096978
12310,SkpF,0.0010096114
10103,mRpS23,0.0010095871
1944,CG13385,0.0010094995
9143,ida,0.0010092854
5481,CG4329,0.0010081262
543,BCAS2,0.0010078744
11394,Prosbeta7,0.0010073185
8142,east,0.001006995
2796,CG15472,0.0010064743
7050,CG9101,0.001006197
1461,CG11929,0.0010047434
8061,Drp1,0.0010045901
9079,Hs2st,0.0010043905
10681,Obp50a,0.0010039137
4916,CG3626,0.0010032216
12759,Syt14,0.0010031863
4983,CG3880,0.0010031473
9170,IleRS-m,0.0010027606
638,bmm,0.0010026109
214,Alp6,0.0010025866
4310,CG32713,0.0010020721
6836,CG8172,0.0010020648
603,BG642167,0.0010019054
1514,CG12126,0.0009988425
11802,RpL10Aa,0.0009984216
11675,rha,0.0009969814
9597,Lcp65Ad,0.0009958294
11691,RhoGAP18B,0.0009953598
6781,CG8001,0.0009953514
1498,CG12084,0.0009953039
2726,CG15283,0.0009945558
13086,TrxT,0.0009938199
9406,Kaz-m1,0.0009928321
13155,TTLL4B,0.0009925049
696,brv2,0.0009911511
7748,Cyp6d4,0.0009900928
8757,Gpo2,0.0009899602
4864,CG34458,0.0009892047
2390,CG14442,0.0009889286
4098,CG32006,0.0009888241
1647,CG12659,0.000988341
5953,CG4884,0.0009871904
7820,DCAF12,0.0009868339
12076,Scsalpha2,0.0009862221
8707,GluRIIB,0.0009860372
