,feature,importance
13342,Uros2,0.001995657
12453,sov,0.0019949274
300,AOX4,0.0019945307
4554,CG33700,0.0019943714
3334,CG1827,0.0019939274
3810,CG31115,0.0019938217
3599,CG30036,0.0019936683
2841,CG15577,0.00199265
873,CCT6,0.0019921684
7337,CHMP2B,0.0019920054
10247,Mur82C,0.0019912086
875,CCT8,0.0019903756
6926,CG8531,0.0019902806
5626,CG43829,0.001989473
2177,CG13972,0.0019890617
11745,Rnmt,0.0019880303
11387,Prosbeta4,0.0019876591
2459,CG14626,0.0019872834
8053,drl,0.0019872698
7899,Dic4,0.0019859197
7053,CG9109,0.0019851304
10225,mub,0.0019847592
3000,CG16791,0.001983623
11933,Rsph1,0.0019833932
4981,CG3862,0.00198279
937,CG10019,0.0019826852
1828,CG13110,0.0019820952
302,AP-1-2beta,0.0019820137
9552,l(3)L1231,0.0019815783
4187,CG32262,0.0019789557
4926,CG3650,0.0019788851
9426,kermit,0.0019787818
5108,CG42339,0.001978755
1440,CG11857,0.0019786821
8141,eas,0.0019777454
11694,RhoGAP54D,0.0019771992
3581,CG2964,0.0019766262
2070,CG13693,0.0019766141
4815,CG34355,0.0019765364
1593,CG1246,0.0019752018
2746,CG15356,0.001974568
3566,CG2898,0.0019732337
13011,TotZ,0.0019729247
12361,SmD3,0.0019705344
1944,CG13385,0.0019687596
1540,CG12224,0.0019685007
12057,Sclp,0.0019675323
9868,mEFTu2,0.0019667088
2532,CG14785,0.0019648331
725,BuGZ,0.0019641262
12021,Sb,0.0019641055
6798,CG8043,0.0019640303
5709,CG44261,0.001962792
3840,CG31207,0.0019622908
3903,CG31406,0.0019621411
6112,CG5435,0.0019613504
1653,CG12680,0.0019604526
7881,Dhc36C,0.0019595611
1718,CG12898,0.0019568934
10691,Obp56f,0.0019568873
12016,Sas10,0.001956688
12482,Spat,0.0019564044
12848,tbrd-3,0.0019550554
3450,CG1979,0.001954643
7036,CG9029,0.0019543997
2849,CG15602,0.0019540933
2399,CG14456,0.0019539765
11047,Pgant2,0.0019538633
8424,Femcoat,0.0019538098
2170,CG13949,0.0019509451
3660,CG30196,0.0019508721
8459,Fitm,0.0019508174
3250,CG17781,0.0019495366
5312,CG42823,0.0019491813
8584,GalT1,0.0019491108
5491,CG43312,0.0019480258
12943,Tis11,0.0019472813
12516,Spn27A,0.0019461524
1308,CG1138,0.0019456209
7192,CG9632,0.0019456148
6440,CG6749,0.0019455856
1620,CG12535,0.0019447706
8487,fog,0.001944362
11253,Poxm,0.0019441515
6964,CG8701,0.0019423767
6025,CG5098,0.0019419558
8028,dpr5,0.0019404656
5540,CG43393,0.0019402577
10594,nsl1,0.0019397967
13657,Zmynd10,0.0019397383
905,Cdk5,0.0019390364
5443,CG43198,0.0019381959
7740,Cyp6a2,0.0019378894
2539,CG14811,0.0019374441
11396,ProtB,0.001937241
6974,CG8750,0.0019370402
4345,CG32845,0.0019368627
10550,Not11,0.0019364503
12513,spn-E,0.0019364078
1530,CG12179,0.0019363225
11187,pkaap,0.001935482
397,ash1,0.001934757
11172,pita,0.0019346123
6141,CG5561,0.0019342205
8996,His1:CG33801,0.0019342169
11427,psq,0.0019340442
6541,CG7137,0.0019334311
5395,CG43111,0.0019331404
1534,CG12194,0.0019326417
4589,CG33914,0.0019323096
978,CG10177,0.0019298354
8554,fz4,0.0019293488
10606,Ntf-2r,0.0019285217
5441,CG43192,0.0019284888
4223,CG32395,0.0019269744
1837,CG13131,0.0019262931
13038,Trap1,0.0019252033
4428,CG33233,0.001924836
4822,CG34376,0.0019245063
921,Cenp-C,0.0019244697
11968,s-cup,0.0019241535
3249,CG17780,0.0019236305
8744,Got1,0.001922144
11635,Reg-2,0.0019220114
2822,CG15539,0.0019216671
5983,CG4983,0.0019211343
11375,Prosalpha4T1,0.0019199629
11820,RpL24-like,0.0019197002
1616,CG12521,0.0019191771
3051,CG17003,0.0019187112
5973,CG4955,0.0019179984
2711,CG15249,0.0019175751
4888,CG3530,0.0019173318
4252,CG32507,0.0019169158
12187,Sfp33A2,0.0019168428
2087,CG13723,0.001916456
3990,CG31689,0.0019162796
11630,Reepl1,0.0019152481
2552,CG14838,0.0019147737
1610,CG12511,0.0019145244
4112,CG32055,0.0019143577
7293,CG9997,0.0019143017
4895,CG3556,0.0019137361
9440,kl-5,0.0019133091
286,Anp,0.0019124186
9916,mfr,0.0019120367
12760,Syt4,0.0019113848
4913,CG3611,0.0019108215
9130,I-3,0.0019106171
12880,Tet,0.0019103641
4966,CG3795,0.0019102328
12864,Tektin-C,0.0019102267
4062,CG31882,0.0019098995
510,B9d1,0.001909391
6899,CG8407,0.0019090042
3307,CG18130,0.0019085371
10170,Mst98Ca,0.0019080384
12871,Tengl4,0.0019071248
4124,CG32087,0.0019065093
12862,tej,0.0019054997
9225,IntS4,0.0019047249
4158,CG32199,0.0019039293
7484,COX5BL,0.0019025523
3127,CG17249,0.0019020876
7134,CG9410,0.0019013091
1132,CG10750,0.0019006705
1277,CG11298,0.0019006194
4036,CG31807,0.0019003274
9062,HPS1,0.0019002436
3041,CG16978,0.0019001912
1903,CG13300,0.0019001547
843,Cc2d2a,0.0019000574
4142,CG32147,0.0018996791
3262,CG17826,0.0018994869
9599,Lcp65Af,0.0018993141
11702,RhoGEF2,0.0018969093
3762,CG3078,0.0018957476
4299,CG32681,0.0018955286
2358,CG14383,0.0018953353
6538,CG7131,0.001894547
9750,mAChR-A,0.0018938184
3312,CG1815,0.0018932223
8738,Golgin104,0.0018928404
9370,Jon66Ci,0.0018922796
9045,homer,0.0018921093
2775,CG15429,0.0018892362
12277,Sin3A,0.0018888895
13556,wrd,0.0018888493
8477,flz,0.0018881852
3573,CG2921,0.0018876949
5206,CG42590,0.0018866756
5860,CG4612,0.0018864274
10682,Obp50b,0.0018857463
310,APC10,0.001885155
5661,CG43997,0.0018850797
2980,CG16736,0.001884368
3806,CG31104,0.0018831905
3366,CG18480,0.0018831552
2256,CG14160,0.0018828743
4685,CG34173,0.0018822928
9267,Ir56d,0.0018817637
4531,CG33644,0.0018816992
11317,PpY-55A,0.0018812771
4029,CG31797,0.0018808963
7812,dbf,0.0018806506
12390,SmydA-5,0.0018799816
10119,mRRF2,0.001879242
4697,CG34188,0.0018784757
6778,CG7991,0.0018772933
2236,CG14109,0.0018768797
3584,CG2983,0.0018750465
4251,CG32488,0.0018748958
11290,ppk26,0.0018746232
3714,CG30389,0.0018743739
8624,GCC185,0.0018726417
2124,CG13838,0.0018725176
9413,Kdm4A,0.0018720591
7150,CG9483,0.00187162
199,Alg3,0.0018715566
5866,CG46192,0.0018712574
6309,CG6201,0.0018701165
1663,CG12702,0.0018693646
9161,IFT52,0.0018679877
7271,CG9920,0.0018679171
4238,CG32450,0.0018662628
5466,CG43245,0.0018653577
9323,ItgaPS4,0.0018639881
8926,Haspin,0.0018638689
3775,CG31021,0.0018634042
10829,Orct,0.0018630126
8421,FDY,0.0018628434
4898,CG3565,0.001862217
13308,unc-13,0.0018616198
2375,CG14417,0.0018610394
7674,CycK,0.0018609117
3704,CG30375,0.0018600384
12855,tef,0.0018595068
8728,GNBP3,0.0018592197
11728,rk,0.0018588487
5229,CG4267,0.001858052
3942,CG31542,0.0018571372
12243,shop,0.0018569791
5790,CG45072,0.0018564474
819,CARPA,0.0018558806
2553,CG14839,0.0018557967
423,Atac3,0.0018557517
1383,CG11656,0.0018553247
9217,intr,0.0018550729
5355,CG43058,0.0018549124
7124,CG9386,0.0018548515
2415,CG14506,0.0018547785
9361,jnj,0.0018547506
9991,mmd,0.0018546229
5659,CG43993,0.0018536656
5697,CG44227,0.0018530111
3831,CG3119,0.0018524698
8697,glob3,0.0018515757
9895,MESK2,0.0018512242
2696,CG15208,0.001851116
3902,CG31404,0.0018511098
2505,CG14712,0.001850661
5512,CG43336,0.0018482063
7928,disco,0.0018468073
9041,hoe2,0.0018467258
2151,CG13898,0.0018461967
13020,tplus3b,0.0018456542
3135,CG17271,0.0018440668
12223,Sh,0.0018431058
3992,CG31693,0.001842449
12010,Sara,0.0018414052
5874,CG46298,0.0018413431
4430,CG33235,0.0018408712
6127,CG5510,0.001840752
1660,CG12693,0.001840735
6705,CG7718,0.0018404601
5524,CG4335,0.0018368546
5539,CG43392,0.0018367001
10043,mRNA-cap,0.0018360675
7971,DNApol-epsilon58,0.0018360615
13049,Trf,0.0018346102
12783,Taf10,0.0018343756
990,CG10214,0.0018337175
4550,CG33688,0.0018334534
10685,Obp51a,0.0018327625
2731,CG15306,0.001832731
10510,nmdyn-D7,0.0018324499
12730,sv,0.0018322736
1375,CG11619,0.001832057
8194,Egm,0.0018315096
6474,CG6885,0.0018311763
4656,CG34125,0.0018309123
1258,CG11227,0.0018303577
12716,Sulf1,0.0018302689
3011,CG16837,0.0018301595
4802,CG34331,0.0018295755
13367,v,0.0018292958
8416,fd96Cb,0.0018287605
12283,sip2,0.0018286073
8655,Gem4c,0.0018282387
7776,Cyt-c1L,0.0018281986
9453,Klp61F,0.001827982
10410,Nep3,0.0018267388
5269,CG42747,0.0018267011
1940,CG13376,0.0018266281
2837,CG15570,0.0018265977
5116,CG42357,0.0018253447
3282,CG17944,0.0018247002
3358,CG18449,0.0018239423
9519,l(2)37Bb,0.0018238231
3514,CG2336,0.0018235554
4241,CG32457,0.0018232197
4077,CG31924,0.0018210217
12599,Srpk79D,0.0018207759
6390,CG6550,0.0018193235
4121,CG32081,0.0018185
9284,Ir76b,0.0018184623
5627,CG43841,0.0018180548
7494,Cp16,0.0018171911
11816,RpL22-like,0.0018167447
4923,CG3640,0.0018156487
13422,VhaM9.7-c,0.0018147351
3125,CG1724,0.0018143022
12006,Sap130,0.0018138095
13562,wuc,0.001812615
7108,CG9314,0.0018126137
7213,CG9692,0.0018121296
11754,robl37BC,0.0018118888
9597,Lcp65Ad,0.0018114083
1830,CG13114,0.0018112976
6618,CG7379,0.0018102794
3626,CG3009,0.0018096858
2121,CG13829,0.001809215
7107,CG9313,0.0018083989
1966,CG13442,0.0018081373
10241,Mul1,0.0018069865
1357,CG11570,0.001805657
8819,Gr98c,0.0018051316
1105,CG10646,0.0018043737
3545,CG2750,0.0018042168
1924,CG13334,0.0018039176
5970,CG4950,0.0018014883
2995,CG16782,0.0018014191
5651,CG43931,0.0018008655
5379,CG43089,0.0018008485
2295,CG14253,0.0017985458
9772,Mal-A1,0.0017979303
4343,CG32833,0.001797507
8280,Elys,0.0017967285
430,Atg1,0.0017967126
8425,Fen1,0.0017967066
13558,wry,0.0017964232
2065,CG1368,0.0017958174
7350,Cht12,0.001795225
10683,Obp50d,0.0017950899
5426,CG43169,0.0017950584
9622,Lectin-galC1,0.001794899
1852,CG13168,0.0017930854
9999,mnd,0.0017923056
3540,CG2698,0.0017917315
4640,CG34049,0.001791004
2289,CG14238,0.0017909493
2811,CG15522,0.0017908167
1705,CG12861,0.0017900552
1603,CG12493,0.0017899056
1490,CG12061,0.0017898253
2612,CG14983,0.001789784
9875,mei-P26,0.0017897608
808,Cap-D3,0.0017897366
2138,CG13870,0.0017896319
1238,CG11141,0.0017895614
2757,CG15382,0.0017893375
4599,CG33941,0.0017880652
8253,Eip63E,0.001787733
13474,Vps39,0.0017859474
3742,CG30460,0.0017841677
5855,CG46042,0.0017827628
10953,pav,0.0017817945
7900,Dic61B,0.0017809917
224,alpha-Est3,0.0017808274
10171,Mst98Cb,0.001780645
12309,SkpE,0.0017796938
6739,CG7848,0.0017792692
12022,sba,0.001779139
309,Apc,0.0017791123
12533,Spn53F,0.001778998
5776,CG45012,0.0017787279
1893,CG13280,0.0017775735
10769,Or24a,0.0017773886
6121,CG5493,0.0017773192
638,bmm,0.001776182
2762,CG15395,0.0017757233
7810,Daxx,0.001775654
5114,CG42355,0.0017750592
10090,mRpL55,0.0017748816
7251,CG9849,0.0017738123
2925,CG15873,0.0017732261
10809,Or85d,0.0017718856
600,betaTub85D,0.0017718211
7669,CycD,0.0017711241
2276,CG14212,0.0017707446
3854,CG3124,0.0017706703
2690,CG15198,0.001769758
9301,Ir94d,0.0017693188
606,bgcn,0.001769117
678,brat,0.0017687399
5630,CG43845,0.0017686888
6126,CG5509,0.0017677959
2331,CG14323,0.0017672193
5131,CG42383,0.0017664396
4620,CG34011,0.0017659396
7618,CSN3,0.0017655796
2343,CG14341,0.0017655577
10011,modSP,0.0017653874
4781,CG34297,0.0017653436
799,can,0.0017621542
1564,CG12320,0.0017616822
8080,Dsor1,0.001761192
3870,CG31279,0.0017610387
6683,CG7634,0.0017604743
2861,CG15638,0.001759989
3819,CG31141,0.0017596617
1233,CG11125,0.0017588661
5267,CG42733,0.0017583711
5613,CG43783,0.0017574211
13587,yata,0.0017573043
2010,CG13561,0.0017563676
5392,CG43108,0.0017557412
9761,Maf1,0.0017550284
9686,loopin-1,0.001754644
10625,Nup154,0.001753835
10129,ms(3)K81,0.0017536526
4347,CG32847,0.0017532585
10427,Nepl3,0.0017525955
6144,CG5568,0.0017520359
1257,CG11226,0.0017519861
9349,Jheh1,0.0017515579
2835,CG15563,0.0017514108
491,aust,0.0017503074
4192,CG32269,0.0017502625
6640,CG7461,0.001749552
1209,CG11041,0.0017493222
12612,Ssdp,0.0017486518
2167,CG1394,0.0017484925
8010,dpp,0.0017484049
10223,mtTFB2,0.001748293
10098,mRpS18B,0.0017471617
13458,Vps13B,0.0017470535
695,brv1,0.0017454564
4293,CG32650,0.0017451912
13174,Twdlalpha,0.001745134
2883,CG15712,0.0017451255
12024,sbb,0.0017450427
3613,CG30060,0.0017446328
180,Akr1B,0.0017444455
12463,SoYb,0.0017442618
4399,CG33136,0.0017437886
13462,Vps16B,0.0017434602
12445,sol,0.0017430307
1138,CG10793,0.0017420528
781,CAH6,0.0017415406
12884,TfAP-2,0.0017406113
6660,CG7546,0.0017400056
10238,Muc91C,0.0017396272
5050,CG4151,0.0017393414
13490,Vsx2,0.0017390932
10910,P5CDh2,0.0017387684
9239,IP3K2,0.0017386541
12535,Spn75F,0.0017380544
9170,IleRS-m,0.0017376372
1537,CG12209,0.0017370813
12353,smash,0.0017365704
1404,CG11714,0.0017363441
5765,CG4483,0.0017356459
2249,CG14142,0.0017353685
3406,CG18666,0.0017352055
1953,CG13405,0.0017347311
2788,CG15452,0.0017337276
3527,CG2616,0.0017329613
6615,CG7376,0.0017329418
9652,Lip4,0.0017321755
6968,CG8728,0.0017317266
2543,CG14818,0.0017317083
9294,Ir87a,0.0017310539
12622,ssp5,0.0017301452
11255,Pp1-13C,0.001729998
12842,TbCMF46,0.0017298047
2131,CG13855,0.001729773
559,beat-IIb,0.0017288899
3889,CG31347,0.0017288461
5987,CG4995,0.0017281697
12255,side,0.0017276382
7920,DIP-kappa,0.0017275335
6864,CG8270,0.0017268196
7902,Diedel,0.0017266821
4023,CG31785,0.0017260921
9459,kmg,0.0017257101
3678,CG30284,0.0017255679
4021,CG31778,0.0017252868
4896,CG3557,0.0017252138
7819,Dbx,0.0017250886
1314,CG11391,0.0017235668
7086,CG9254,0.0017230522
7582,Cpsf73,0.0017229026
4723,CG34217,0.0017224867
4232,CG32437,0.0017218018
3669,CG30270,0.0017214016
12616,Ssl,0.001721196
11005,peb,0.0017209417
5960,CG4908,0.0017206803
1961,CG13430,0.0017200976
9258,Ir51b,0.0017188106
3130,CG17261,0.0017187729
5412,CG43136,0.0017183825
12590,srp,0.0017177474
3116,CG17219,0.0017172926
9279,Ir75a,0.001717149
7801,dao,0.0017168011
11916,Rpt4,0.0017163206
4801,CG34330,0.001716149
9998,mnb,0.0017161454
3567,CG2901,0.0017159727
996,CG10252,0.0017158414
13611,Ykt6,0.0017157088
4963,CG3788,0.0017151712
9345,jhamt,0.001714637
10681,Obp50a,0.0017145483
5639,CG43896,0.0017144182
4233,CG32440,0.001714389
10153,Mst36Fb,0.0017142479
11542,RacGAP84C,0.0017132236
13107,Tsp39D,0.0017131737
3219,CG17687,0.001713136
6894,CG8388,0.0017130205
6194,CG5776,0.0017128149
933,CG10000,0.0017125959
8865,GstD9,0.0017124086
3035,CG16957,0.0017121191
2066,CG13685,0.0017110207
13672,Zwilch,0.0017107689
3495,CG2209,0.0017101218
7802,dap,0.0017092617
10951,Patronin,0.0017089442
8972,Hexo2,0.0017079394
13283,Ugt35E1,0.0017077157
6514,CG7029,0.0017076269
13439,vis,0.0017074407
1951,CG13403,0.001707363
7220,CG9722,0.0017060832
2588,CG14926,0.0017060005
12450,sosie,0.001704677
6679,CG7627,0.0017044824
3451,CG1983,0.0017038754
3924,CG31473,0.0017028342
4440,CG33269,0.0017026553
9619,lectin-37Db,0.0017006105
5195,CG42570,0.0017002979
3707,CG30378,0.0017002323
6142,CG5565,0.0016994209
2882,CG15711,0.0016991666
8654,Gem4b,0.0016990779
1969,CG13449,0.0016969722
9052,HP1e,0.0016968579
7499,Cp38,0.0016967654
2001,CG13540,0.0016958459
7259,CG9877,0.001695594
5088,CG42288,0.0016954894
9979,Mks1,0.00169538
4203,CG32301,0.0016953264
7554,Cpr65Eb,0.001695195
8901,Gyc89Da,0.0016950552
8579,Galphai,0.0016949311
7739,Cyp6a19,0.0016946123
3750,CG30484,0.0016944238
11460,Pvf1,0.0016943167
774,CAH14,0.0016940783
1099,CG10616,0.0016925846
12677,strat,0.001691766
466,ATPsynbetaL,0.001691553
9204,ind,0.001690631
7235,CG9777,0.0016902831
11406,Prtl99C,0.0016896591
8892,Gug,0.0016894061
1888,CG13251,0.0016889451
4242,CG32459,0.0016886701
3419,CG18766,0.0016886446
11073,PGRP-LD,0.0016880996
10311,Nak,0.0016860464
9290,Ir7f,0.0016856546
2144,CG13884,0.0016854041
8020,dpr17,0.0016822875
1859,CG13186,0.0016820285
9339,jb,0.001681284
5956,CG4892,0.0016804204
6599,CG7329,0.0016803462
4327,CG32797,0.001676883
9899,MESR4,0.0016764099
4362,CG32985,0.0016762164
1134,CG10761,0.0016760571
2912,CG15800,0.0016751983
7066,CG9149,0.0016748115
13498,wa-cup,0.0016746423
7321,CheB93a,0.001674044
2327,CG14316,0.0016728019
5727,CG44403,0.0016726024
2017,CG13578,0.0016724844
2194,CG14011,0.0016724066
7485,COX6AL,0.0016723251
3610,CG30056,0.0016723007
9770,mahj,0.0016719565
9621,lectin-46Cb,0.0016712558
9326,ITP,0.001671223
1671,CG12725,0.0016710879
1307,CG11379,0.0016710722
4360,CG32983,0.001670689
5802,CG45116,0.0016697353
2846,CG15597,0.0016683048
364,Arp3,0.0016683048
9067,Hr4,0.0016668086
9824,MCPH1,0.0016659023
1285,CG11322,0.0016645801
13275,Ugt305A1,0.0016645376
9557,l(3)psg2,0.0016645303
2016,CG13577,0.0016643137
8260,Elal,0.0016639853
11484,qjt,0.001663427
11574,RasGAP1,0.0016625025
8846,gry,0.0016621959
677,Br140,0.0016609272
4193,CG32271,0.0016599115
2609,CG14974,0.0016590114
3605,CG30048,0.0016589274
12552,Sprn,0.0016589116
5779,CG45049,0.001658897
314,ApepP,0.0016574032
8161,Ect3,0.0016573498
13569,X11L,0.0016569823
4202,CG32299,0.0016569033
9332,Jafrac2,0.0016563936
4054,CG31861,0.0016536092
11153,PIG-Z,0.0016535837
5425,CG43168,0.0016532772
11529,Rab9D,0.0016525972
11076,PGRP-SA,0.0016521738
5720,CG44341,0.0016518965
12960,Tmc,0.0016510158
10243,Mur11Da,0.0016503687
6264,CG6015,0.0016499879
7052,CG9107,0.0016498213
8947,HEATR2,0.0016494405
2002,CG13541,0.001648718
11289,ppk25,0.0016486547
7238,CG9795,0.0016485781
6073,CG5276,0.0016484042
10796,Or67b,0.001647965
2931,CG15882,0.0016475709
11755,robl62A,0.0016473033
4180,CG32246,0.0016472376
3739,CG3045,0.0016471744
3720,CG30398,0.0016468033
10298,nAChRalpha1,0.0016465466
12561,Spt5,0.0016461246
5086,CG42284,0.0016449922
13150,TTLL1A,0.0016446685
8426,fend,0.0016446235
3859,CG31251,0.001643963
8158,EcR,0.0016439593
4648,CG34107,0.001643862
2469,CG14641,0.0016417077
6920,CG8509,0.0016412905
5595,CG43737,0.001640731
3767,CG3092,0.0016404147
8537,Fum2,0.001638938
4755,CG34265,0.0016385049
6583,CG7276,0.0016383663
5592,CG43725,0.0016383395
778,CAH3,0.0016377653
2829,CG15549,0.0016374175
6281,CG6071,0.0016367618
11066,Pglym87,0.0016361743
13579,Xpd,0.001635577
1092,CG10588,0.0016355307
3827,CG31176,0.0016352936
4503,CG33490,0.0016352291
2288,CG14237,0.001634633
6418,CG6675,0.0016331126
2238,CG14111,0.0016319812
4933,CG3687,0.0016318718
12377,Smu1,0.0016313693
1326,CG11417,0.0016312186
5711,CG44271,0.0016309851
8755,GPHR,0.0016307418
9613,lectin-24Db,0.0016291458
287,Ant2,0.0016287346
801,CanA-14F,0.0016280169
1541,CG12229,0.001627933
4557,CG33704,0.0016274294
8852,Gsc,0.001625561
10168,Mst87F,0.0016226853
12774,t,0.0016223862
4777,CG34292,0.0016219665
5665,CG44002,0.0016210955
4842,CG34430,0.0016210468
4066,CG31898,0.0016210164
352,Arl1,0.0016205943
12455,sowi,0.001620036
5032,CG4073,0.0016197502
12832,tbc,0.0016193207
599,betaTub60D,0.0016191785
7169,CG9550,0.0016187904
5901,CG4679,0.0016187648
8789,Gr59a,0.0016183014
5471,CG43251,0.0016174511
6607,CG7352,0.0016165485
7050,CG9101,0.0016163295
6704,CG7716,0.0016158174
1965,CG1344,0.0016147872
2808,CG15515,0.0016144307
3247,CG17777,0.0016139795
5680,CG44088,0.0016135828
4886,CG3528,0.0016130488
123,AdamTS-B,0.0016115977
11192,Pkd2,0.0016112303
4700,CG34193,0.0016107791
8602,Gasz,0.0016106307
11546,Rad23,0.0016101563
4025,CG31788,0.0016083753
1180,CG10934,0.0016080579
10793,Or65b,0.0016077964
8088,Duba,0.0016047553
11143,PIG-O,0.0016046957
5283,CG4278,0.0016040887
12126,sel,0.0016038552
7,Tissue_Head,0.001603753
4780,CG34296,0.0016036641
4571,CG33769,0.0016035255
2856,CG15625,0.0016032214
536,BBS1,0.0016029818
6261,CG6006,0.0016029185
11580,rau,0.0016028212
5342,CG4291,0.0016019478
437,Atg17,0.0016015926
4680,CG34168,0.0016011134
4049,CG31835,0.0016007678
4443,CG33272,0.0015991768
4872,CG3483,0.0015990977
1055,CG10465,0.0015979409
1988,CG13501,0.0015975675
1636,CG12607,0.0015964191
4094,CG3199,0.001596317
8851,gsb-n,0.0015962914
3180,CG1750,0.0015958536
7922,DIP-theta,0.0015956699
4033,CG31804,0.0015944254
4679,CG34167,0.0015929098
9092,Hsl,0.001592489
4034,CG31805,0.0015914197
11960,rux,0.001591354
3507,CG2267,0.00159032
3019,CG1688,0.0015902459
11303,Ppm1,0.0015902178
2899,CG15747,0.0015887229
8978,hgo,0.0015884783
1318,CG11400,0.0015878081
8381,fan,0.0015872583
5821,CG45491,0.0015860139
7148,CG9467,0.0015855639
4084,CG31949,0.001585542
8713,Glut3,0.0015853583
448,Atg8b,0.0015841491
12039,scat,0.001583519
6623,CG7387,0.0015834777
7305,CheA46a,0.001581962
3171,CG17450,0.0015814207
1744,CG12983,0.0015807808
3717,CG30393,0.0015807748
5798,CG45095,0.0015807529
13170,Tusp,0.001580287
727,bur,0.0015795499
7384,Clamp,0.0015791059
3111,CG17199,0.001578039
6671,CG7573,0.0015780341
11059,PGAP5,0.0015777008
4637,CG34041,0.001576842
94,Acp65Aa,0.0015768129
3749,CG30480,0.0015764674
4452,CG33288,0.0015764565
12451,soti,0.0015760283
13575,xmas,0.0015752972
6178,CG5721,0.0015746806
2422,CG14535,0.0015738485
7989,dod,0.0015737475
2969,CG1671,0.0015717343
3145,CG17300,0.001571524
13410,Vha36-2,0.0015709632
3339,CG18294,0.0015701225
12650,Ste:CG33241,0.0015700326
7264,CG9899,0.0015698769
3921,CG31467,0.0015694718
3542,CG2712,0.0015689001
9276,Ir67c,0.0015688271
5718,CG44329,0.0015671715
1414,CG11756,0.0015660245
13674,zye,0.0015653213
8872,GstE2,0.001565027
10940,Parp16,0.0015643471
3324,CG18234,0.0015618558
5964,CG4928,0.0015614191
12338,Sln,0.0015613376
1288,CG11334,0.0015611162
6587,CG7295,0.0015607902
9137,ICA69,0.0015604557
6593,CG7309,0.0015603668
12909,tHMG2,0.0015590932
2345,CG14346,0.0015590666
113,ACXE,0.0015585726
7934,djl,0.001557945
10136,msk,0.0015575691
5601,CG43755,0.0015565595
10654,O-fut1,0.0015558637
950,CG10064,0.0015555535
13404,Vha16-2,0.0015551886
3327,CG18258,0.0015543128
3943,CG31546,0.0015539454
1999,CG13539,0.0015539223
3560,CG2861,0.0015537447
2692,CG15200,0.0015536328
7070,CG9168,0.0015533944
4279,CG32591,0.0015528214
3428,CG18823,0.0015526135
4222,CG32391,0.0015520795
6913,CG8485,0.0015513033
12357,SMC3,0.0015508106
5768,CG44838,0.0015500893
1908,CG13310,0.0015498108
9285,Ir7a,0.0015496076
13054,Trf5,0.0015488231
2643,CG15059,0.0015480311
2265,CG14190,0.0015466821
5618,CG43797,0.0015464997
8822,Graf,0.0015449073
3687,CG30324,0.0015447249
6396,CG6576,0.0015439172
9945,Mics1,0.0015429502
2823,CG15543,0.0015426814
6703,CG7715,0.0015418286
7051,CG9106,0.0015416425
5308,CG4282,0.001541561
3322,CG18231,0.0015410562
2576,CG14891,0.0015401269
6013,CG5062,0.001539959
3701,CG30369,0.0015399407
1838,CG13133,0.0015396621
7454,conv,0.001539644
4753,CG34261,0.0015393544
5191,CG42564,0.0015391051
3518,CG2528,0.0015389348
5091,CG42299,0.0015380151
2190,CG14000,0.0015379458
514,babo,0.0015379069
7287,CG9970,0.0015377305
2840,CG15576,0.0015368899
1569,CG1234,0.0015366102
1703,CG12857,0.0015363778
1708,CG12866,0.0015363109
