,feature,importance
6468,CG6903,0.0020742745
5583,CG43736,0.002074002
6101,CG5435,0.0020723927
3573,CG2983,0.002072344
5253,CG42726,0.0020718598
859,CCT3,0.0020717187
10749,Or10a,0.0020712104
3731,CG30460,0.0020704828
11593,Rcd1,0.002070315
8250,elav,0.0020688968
3696,CG30378,0.0020683445
9417,KFase,0.0020663142
7001,CG8924,0.0020657012
11912,Rrp40,0.0020650637
11176,pkaap,0.002063829
4490,CG33489,0.002063458
5636,CG43922,0.0020629922
2460,CG14644,0.0020622697
10499,nmdyn-D7,0.0020612248
9833,MED15,0.0020611687
10961,PCNA,0.002060333
12969,Toll-4,0.0020598075
2835,CG15597,0.0020594695
6663,CG7600,0.0020580925
11642,Rev1,0.0020570622
1477,CG12056,0.0020555672
1553,CG12320,0.0020551828
13564,xmas,0.0020541379
1017,CG10353,0.0020519958
10146,Mst77F,0.0020519823
8508,fs(1)Ya,0.0020512561
13602,YL-1,0.0020490545
4426,CG33263,0.0020490435
6915,CG8531,0.0020490107
12543,Sps1,0.0020487588
2759,CG15418,0.0020484012
7293,CheA29a,0.0020466605
4073,CG31949,0.002046439
9130,icln,0.0020462093
10869,OtopLb,0.002046029
10117,ms(3)76Cc,0.002045894
3104,CG17217,0.0020436072
11977,sage,0.0020434128
8033,Dref,0.0020430186
1302,CG1139,0.0020429941
6697,CG7728,0.002042959
10837,Osi1,0.0020428263
2170,CG13984,0.0020416938
4388,CG33136,0.0020413885
1299,CG11381,0.0020412826
10126,msl-1,0.0020411878
6131,CG5565,0.002040762
3690,CG30369,0.0020399531
10782,Or65b,0.0020391855
5355,CG43070,0.0020387173
765,CAH16,0.0020380495
7630,Ctr1C,0.0020375494
3569,CG2962,0.0020373962
4528,CG33665,0.0020373818
1728,CG12964,0.002037367
946,CG10086,0.0020372053
5946,CG4896,0.0020369194
4231,CG32459,0.0020357347
10787,Or67d,0.0020355291
12960,Tnks,0.002035411
3958,CG31644,0.0020345657
13302,Unc-76,0.0020334683
13189,tweek,0.0020331948
4282,CG32650,0.002033067
6293,CG6179,0.0020323761
5808,CG45489,0.0020316911
5112,CG42366,0.0020311535
5682,CG44174,0.0020310343
3595,CG30049,0.0020293521
12877,TfIIA-L,0.002029302
5756,CG44837,0.0020289994
5469,CG43288,0.0020286355
771,CAH7,0.0020284895
979,CG10214,0.002028188
2618,CG15025,0.00202811
10400,Nep4,0.002027609
1960,CG13455,0.002027048
5858,CG4627,0.0020263172
4724,CG34231,0.0020261905
10948,Pbp49,0.002025923
10840,Osi13,0.0020258925
4810,CG34375,0.0020258646
7788,danr,0.0020255179
4675,CG34174,0.0020238697
109,Ada2b,0.0020232238
341,Arl1,0.0020231642
6607,CG7379,0.0020221483
13127,Tsr1,0.0020213746
13477,Vsp37A,0.00202073
1652,CG12702,0.0020205635
6980,CG8838,0.0020205427
6536,CG7154,0.0020197532
12183,Sfp53D,0.0020192168
6090,CG5386,0.0020187022
5272,CG4278,0.0020186452
651,bon,0.0020174626
6710,CG7772,0.0020158691
11223,Pol31,0.002014451
13585,yellow-f2,0.0020139753
1817,CG13110,0.0020138451
8733,Got1,0.0020117967
8057,Drsl5,0.0020113916
5616,CG43841,0.0020108246
2966,CG16727,0.0020103492
106,Ada1-1,0.0020103308
12192,Sfp93F,0.0020098188
13451,Vps16B,0.0020090572
10389,Nek2,0.002008145
2762,CG15423,0.0020060283
412,Atac3,0.002003288
1603,CG12519,0.0020031016
7626,ctp,0.002003064
4669,CG34168,0.0020011724
2895,CG15767,0.0020010946
11542,RAF2,0.001999709
3706,CG30393,0.0019994888
9089,Hsp60D,0.0019991568
60,achi,0.0019975998
7978,dod,0.001996449
8554,GABA-B-R3,0.0019957412
3913,CG31473,0.0019953968
3116,CG17249,0.001994863
241,aly,0.0019944443
10758,Or24a,0.0019942985
6692,CG7715,0.0019930552
698,BtbVII,0.0019930091
3189,CG17601,0.0019921283
1364,CG11619,0.0019921223
6978,CG8834,0.0019918547
1317,CG11425,0.0019912282
6732,CG7860,0.0019908291
2989,CG16791,0.0019907379
8007,dpr15,0.0019898573
1519,CG12179,0.0019892089
10072,mRpL47,0.0019884536
7505,Cpr31A,0.0019882577
786,Camp,0.0019879183
10436,Nf-YA,0.0019875874
822,cbc,0.0019874
3764,CG31021,0.001987388
6429,CG6749,0.001986439
1582,CG1246,0.0019862188
9406,Kebab,0.001986157
7309,CheB74a,0.0019861339
428,Atg18b,0.0019859355
7543,Cpr65Eb,0.0019858577
10583,nsl1,0.0019852591
150,AGO2,0.0019838177
4779,CG34307,0.001983612
12458,SP2353,0.0019829334
5165,CG42536,0.0019820053
7111,CG9380,0.0019810637
9864,mei-P26,0.0019807888
5683,CG44195,0.00198043
9865,mei-S332,0.0019802987
9379,KaiR1D,0.0019802002
13523,wge,0.0019793047
12607,Ssl2,0.0019792295
1933,CG13385,0.001979148
6768,CG7992,0.001978086
3878,CG31347,0.0019779934
3031,CG16979,0.001977901
6530,CG7137,0.00197722
12874,Tfb1,0.0019769522
1826,CG13131,0.0019764742
2501,CG14731,0.0019751203
7282,CG9997,0.0019751058
12308,Slc25A46b,0.0019741582
5709,CG44341,0.0019731205
8890,Gyc89Da,0.0019727764
13596,yip3,0.0019718884
5863,CG46298,0.0019716036
5698,CG44261,0.0019714576
10672,Obp50d,0.001971223
2872,CG15712,0.0019711913
8269,Elys,0.0019711815
11344,Prestin,0.0019708495
7765,Cyt-c1L,0.0019688376
12367,Smurf,0.0019688339
2156,CG1394,0.0019685663
2543,CG14840,0.001967576
4323,CG32811,0.0019669302
3377,CG18581,0.0019664667
8961,Hexo2,0.001966209
5433,CG43203,0.0019661067
9446,Klp98A,0.001966103
1277,CG11334,0.0019655714
1550,CG1231,0.001965536
3312,CG18233,0.0019648501
7260,CG9920,0.001963045
4447,CG3330,0.0019617847
4735,CG34250,0.0019616059
3140,CG17333,0.0019616035
9126,ICA69,0.001961579
13589,yellow-k,0.0019614028
7295,CheA56a,0.0019606205
10084,mRpS16,0.0019606182
1974,CG13492,0.0019589749
6909,CG8509,0.0019588945
18,a10,0.0019586792
3526,CG2685,0.0019583835
272,Ankle2,0.0019582314
12212,Sh,0.0019564908
4270,CG32603,0.0019558158
2540,CG14837,0.0019556514
1038,CG10435,0.0019553998
1761,CG13028,0.0019550591
5208,CG42650,0.0019539814
3808,CG31141,0.001953715
9463,Kr,0.0019534728
8026,Dpy-30L2,0.0019522528
3659,CG30271,0.0019515302
4550,CG33723,0.001951023
9088,Hsp60C,0.0019507834
1123,CG10761,0.0019500304
12498,Spn,0.0019499514
9109,HUWE1,0.0019498115
7888,Dic4,0.0019496715
13148,ttm2,0.0019495037
1990,CG13540,0.001949455
12241,sicily,0.0019493991
1939,CG13398,0.001948814
3337,CG1835,0.0019486315
11535,Rad23,0.0019484357
8126,Eaf,0.0019478494
2838,CG15602,0.0019476316
5350,CG43063,0.0019470648
3896,CG31419,0.0019467388
11738,RnrL,0.0019463203
11189,Pldn,0.0019449726
666,Br140,0.0019449275
8840,gsb-n,0.0019445578
3496,CG2267,0.0019440274
8881,Gug,0.0019438193
12440,soti,0.0019435068
9047,Hph,0.0019432452
13535,Wnk,0.0019409438
13604,ymp,0.0019405229
7368,CkIIbeta2,0.0019370159
13191,twi,0.0019354236
10994,peb,0.0019348945
3788,CG31093,0.0019347157
6125,CG5543,0.0019346913
6787,CG8043,0.0019346464
2458,CG14641,0.0019337316
5551,CG4363,0.0019336866
3142,CG17344,0.0019335333
9588,Lcp65Af,0.0019333849
4564,CG33773,0.0019330699
1586,CG12479,0.0019328034
2218,CG14096,0.0019321198
3161,CG17454,0.0019317501
5413,CG43167,0.0019306808
9321,Jafrac2,0.0019296736
4620,CG34031,0.0019291773
13264,Ugt305A1,0.0019287321
11449,Pvf1,0.0019283429
4689,CG34193,0.0019276774
5460,CG43251,0.0019274026
11168,PK2-R1,0.0019273758
2334,CG14346,0.0019271094
1897,CG13310,0.0019270157
3649,CG30196,0.0019251948
6285,CG6149,0.0019251376
8326,Est-P,0.0019251023
10521,Non3,0.001924926
5125,CG42393,0.0019240124
5331,CG4291,0.0019233653
4211,CG32391,0.0019222973
1649,CG12693,0.0019218727
13563,xit,0.0019216939
5907,CG4744,0.0019214883
7909,DIP-kappa,0.0019203546
6564,CG7251,0.0019202962
3239,CG17781,0.0019188644
4580,CG33920,0.0019174388
7756,CysRS,0.0019167662
12605,Ssl,0.0019167017
6694,CG7718,0.001916282
1304,CG11396,0.0019155924
12601,Ssdp,0.001915225
10940,Patronin,0.0019146545
7181,CG9632,0.0019143661
10272,Naa20A,0.0019111998
3439,CG1979,0.0019100101
7662,CycJ,0.001907727
9690,LRP1,0.0019075603
8591,Gasz,0.0019052649
426,Atg17,0.0019052625
6130,CG5561,0.0019048294
13319,UQCR-11L,0.0019045655
12502,spn-E,0.0019038465
6693,CG7716,0.0019037018
2621,CG15034,0.0019035887
11505,Rab3-GAP,0.0019031909
10614,Nup154,0.0019028528
10577,Ns3,0.0019011388
12462,spag,0.0018999528
10541,Notum,0.0018992473
6649,CG7546,0.0018991767
12878,TfIIA-S,0.0018990648
7995,Dph1,0.0018984687
4066,CG31924,0.001898279
4253,CG32548,0.0018967196
5368,CG43089,0.0018954569
10479,nito,0.0018951795
4241,CG32507,0.0018943475
7522,Cpr50Ca,0.0018941055
3647,CG30192,0.0018938415
2863,CG15695,0.0018935179
10079,mRpL55,0.0018930752
4349,CG32983,0.0018922309
8077,Duba,0.0018921325
10228,Muc96D,0.0018920035
2706,CG15258,0.00189018
3868,CG31321,0.0018894514
2885,CG15742,0.0018893407
10141,Mst36Fa,0.0018887179
4921,CG3679,0.0018884272
3287,CG18063,0.0018882167
9469,krimp,0.0018882058
10608,nullo,0.0018870223
5425,CG43185,0.0018867522
8673,GlcAT-S,0.0018865551
11181,Pkd2,0.0018849774
4852,CG34457,0.0018849105
3151,CG17376,0.0018846953
8526,Fum2,0.001884396
11555,ranshi,0.0018843424
13586,yellow-g,0.0018831735
2606,CG14995,0.0018826857
6588,CG7329,0.0018823281
12705,Sulf1,0.001881434
12189,Sfp79B,0.0018799512
9068,Hs2st,0.0018798368
10935,Past1,0.0018792615
10159,Mst98Ca,0.001878978
4191,CG32299,0.0018787214
409,Asx,0.0018782567
2125,CG13869,0.0018780779
3702,CG30385,0.0018777312
10690,Obp58d,0.0018775974
4902,CG3611,0.0018775329
4853,CG34458,0.0018771559
4892,CG3588,0.0018769806
2681,CG15200,0.0018766377
5430,CG43192,0.0018763469
5131,CG42404,0.0018758287
1860,CG13218,0.0018756901
8644,Gem4c,0.0018755137
13639,Zip88E,0.0018733923
6062,CG5276,0.0018723145
8413,Femcoat,0.0018722853
12639,Ste:CG33241,0.0018722464
6102,CG5439,0.0018716747
858,CCT2,0.0018713839
1176,CG10950,0.0018706261
3861,CG31287,0.0018702904
2963,CG16719,0.0018701103
9540,l(3)87Df,0.0018699886
1352,CG11588,0.0018692175
8312,eRF3,0.0018685168
1639,CG12672,0.0018673843
4332,CG32833,0.0018671228
7236,CG9825,0.0018668005
12522,Spn53F,0.0018664234
11957,s-cup,0.0018662482
3622,CG30099,0.0018656229
5387,CG43115,0.001865061
2166,CG13972,0.0018643409
13332,Use1,0.0018633446
6433,CG6761,0.001862532
5669,CG44088,0.0018618131
11903,Rpt3,0.0018609689
1530,CG12229,0.0018603351
2171,CG13989,0.0018602111
10949,Pbp95,0.0018599203
1733,CG12983,0.0018594508
13487,wa-cup,0.0018581955
1289,CG11369,0.0018580763
9112,hyd,0.0018577417
308,Aplip1,0.0018576687
12441,sotv,0.0018576663
8880,gudu,0.0018560886
4221,CG32437,0.0018560205
2849,CG15635,0.0018550656
2573,CG14913,0.0018547737
1520,CG1218,0.0018544148
2213,CG14086,0.0018541911
7334,Chro,0.0018538516
7313,cher,0.001853241
3316,CG18258,0.0018531887
3599,CG30056,0.0018531778
8915,Haspin,0.0018526838
9193,ind,0.0018523214
4131,CG32147,0.0018516743
1769,CG13040,0.0018511986
7255,CG9903,0.0018502972
5650,CG43997,0.0018498533
270,Ank,0.0018488948
12666,strat,0.0018483608
5996,CG5043,0.0018481357
2127,CG13870,0.0018475408
4288,CG32681,0.0018468013
11363,Prosalpha4,0.0018458889
8869,GstO1,0.0018452078
11734,Rnmt,0.0018447589
1764,CG13032,0.0018441179
13240,Ucp4B,0.0018438624
10157,Mst87F,0.001843152
2411,CG14535,0.0018428625
12431,Sodh-2,0.0018422932
8736,Gp210,0.0018412739
2183,CG14011,0.0018410828
2773,CG15446,0.0018396304
7607,CSN3,0.001839442
1950,CG13430,0.0018386294
9698,Lsd-1,0.0018382912
289,AOX4,0.0018373096
8568,Galphai,0.0018357476
3931,CG31542,0.0018353061
12825,TBC1D5,0.0018348098
3272,CG17959,0.0018333804
3785,CG31088,0.0018332029
6809,CG8119,0.0018328209
5532,CG43400,0.0018327091
5896,CG4704,0.0018318697
2867,CG15706,0.0018317128
4662,CG34161,0.0018317043
6166,CG5715,0.0018316592
6518,CG7094,0.0018310401
8967,hgo,0.0018294442
4508,CG3358,0.0018281122
9150,IFT52,0.0018270491
1701,CG1288,0.0018260747
13261,Ugt303B2,0.0018253911
6503,CG7029,0.0018249677
4258,CG32564,0.0018248315
10125,msk,0.0018242683
3752,CG3081,0.0018234155
11995,Sap130,0.0018224935
2818,CG15549,0.0018221578
103,Acyp,0.0018209706
3916,CG3149,0.0018208891
2379,CG14442,0.001820602
1115,CG10737,0.0018204913
1526,CG12209,0.0018201227
5344,CG43058,0.0018198441
3943,CG31609,0.0018194573
12541,Sprn,0.0018191726
299,APC10,0.0018187859
714,BuGZ,0.0018185742
1715,CG12917,0.0018182981
6596,CG7352,0.001818292
10845,Osi18,0.0018178346
5849,CG4612,0.0018178188
9789,Mau2,0.0018177872
8742,Gpdh2,0.0018175147
6686,CG7694,0.0018169186
10560,Nplp2,0.0018168481
7276,CG9970,0.0018168469
5945,CG4892,0.0018168469
10524,nonC,0.0018163287
3734,CG30467,0.0018159772
1636,CG12659,0.0018151877
1605,CG12521,0.0018148411
862,CCT6,0.0018142607
3588,CG30036,0.0018134494
3118,CG17260,0.0018130809
8365,faf,0.0018127512
1829,CG13137,0.0018125031
11909,Rpt6R,0.0018121114
12782,Taf5,0.0018108548
9429,kl-5,0.0018104071
12588,Srpk79D,0.0018101542
5455,CG43245,0.0018087929
3681,CG30340,0.0018087322
1454,CG11970,0.0018085277
8885,gw,0.0018084828
10736,olf186-F,0.0018074075
6651,CG7550,0.0018073819
3417,CG18823,0.0018073709
13060,Trpml,0.0018069769
7310,CheB93a,0.0018068601
2850,CG15638,0.0018066143
7950,Dnali1,0.0018065025
5353,CG43068,0.0018056935
797,Cap-D3,0.0018056863
9625,lid,0.0018046949
7744,Cyp6v1,0.0018046267
7602,Cse1,0.0018037776
4060,CG31910,0.0018037728
5342,CG43056,0.0018032182
3658,CG30270,0.0018019214
5529,CG43393,0.0018017937
6795,CG8072,0.0018016453
9103,hts,0.0017997196
10493,Nmd3,0.0017990336
2826,CG15570,0.0017989667
13096,Tsp39D,0.0017987794
3910,CG31467,0.0017984874
8069,Dsor1,0.0017983792
2752,CG15399,0.0017983025
2797,CG15515,0.0017981858
10326,ncm,0.0017979766
2727,CG15330,0.0017979072
10685,Obp57b,0.001797642
1913,CG13334,0.0017973196
11467,pyx,0.0017969073
2932,CG15919,0.0017958953
6211,CG5880,0.0017951167
8811,Graf,0.001795068
3838,CG31229,0.0017944052
1750,CG13010,0.0017940621
8270,ema,0.0017933189
5768,CG45049,0.0017927873
5590,CG43755,0.0017919929
7878,Dhod,0.0017917631
3735,CG30471,0.0017905479
5615,CG43829,0.0017895906
4025,CG31807,0.0017895151
11460,pyd,0.0017894397
12080,Sdic1,0.0017886941
9766,Mal-A6,0.0017884726
4239,CG32487,0.0017883352
2483,CG14689,0.0017871759
2598,CG14974,0.0017860811
4520,CG33644,0.0017859194
7921,DJ-1alpha,0.0017855046
770,CAH6,0.0017836726
8082,Dup99B,0.0017831557
251,AMPKalpha,0.0017830778
5357,CG43072,0.0017825718
12592,Srrm1,0.0017825244
11403,ps,0.00178223
6385,CG6576,0.001781573
6287,CG6154,0.0017812775
8833,Grx1,0.0017793264
9271,Ir75d,0.0017782766
10280,Naam,0.0017777608
6871,CG8326,0.0017768071
2454,CG14631,0.001776053
10140,Mst33A,0.0017750165
2227,CG14111,0.0017746151
4686,CG34188,0.0017745933
5597,CG43776,0.0017744753
3843,CG3124,0.0017742454
7911,DIP-theta,0.0017742174
7040,CG9106,0.0017739655
548,beat-IIb,0.001773782
3271,CG17944,0.0017732771
5619,CG43845,0.0017732102
7791,dap,0.0017710109
1977,CG13501,0.0017709549
2204,CG14071,0.00177095
8182,Eglp4,0.001769027
4860,CG3473,0.0017688907
4014,CG31788,0.0017686948
576,beta4GalT7,0.0017686085
6158,CG5676,0.001768381
8612,GC2,0.0017681401
7253,CG9899,0.0017671913
5730,CG44477,0.0017666853
3490,CG2233,0.0017664116
8424,fest,0.0017661136
11550,Ranbp21,0.0017654945
9610,lectin-46Cb,0.0017653339
12010,Sb,0.0017634521
7729,Cyp6a2,0.0017634362
2751,CG15395,0.0017631188
9427,kl-2,0.0017622405
5949,CG4908,0.0017618282
10010,mop,0.0017609779
3703,CG30389,0.0017605448
7326,CHMP2B,0.0017601216
3139,CG17329,0.001759804
790,CanA-14F,0.0017585183
13074,Trxr-2,0.0017578164
667,brat,0.0017574709
7856,dgrn,0.0017569782
8242,Eip63E,0.0017565343
1088,CG10616,0.0017562241
12046,Sclp,0.0017561815
3922,CG31516,0.0017557448
12691,Su(var)2-10,0.0017555794
8580,GAPcenA,0.0017547583
11399,Prx3,0.0017547376
3528,CG2694,0.0017544725
7473,COX5BL,0.0017539859
9425,kis,0.0017534604
4101,CG32055,0.0017533838
1942,CG13405,0.0017526916
13038,Trf,0.0017526648
6305,CG6227,0.0017512538
11480,qsm,0.0017510616
2736,CG15357,0.0017509229
4012,CG31785,0.0017507222
3000,CG16837,0.0017502259
6162,CG5697,0.0017498196
2521,CG14785,0.0017496019
4054,CG31897,0.0017493246
6894,CG8441,0.0017491604
12011,sba,0.0017479135
11473,qjt,0.0017479123
2920,CG15882,0.0017472785
4507,CG3356,0.001746888
2382,CG14448,0.0017466424
7212,CG9733,0.001746517
5976,CG4995,0.001745983
3820,CG3119,0.0017453711
8094,dysc,0.001745314
2679,CG15198,0.0017440879
4736,CG34251,0.0017440283
9739,mAChR-A,0.0017440064
5479,CG43308,0.0017433508
4861,CG3483,0.001742987
8370,fan,0.0017428702
2265,CG14212,0.0017421902
9750,Maf1,0.0017415334
1640,CG12674,0.0017410468
1251,CG11247,0.00174098
12356,smid,0.0017401406
8779,Gr59b,0.0017397538
2731,CG15337,0.0017394691
2126,CG1387,0.0017389521
7933,Dlish,0.0017383902
10160,Mst98Cb,0.0017382624
11923,Rsph3,0.0017377174
4441,CG33288,0.0017374803
2468,CG14658,0.0017341826
13393,Vha16-2,0.0017334576
8835,gry,0.0017334053
9942,mil,0.0017329819
3643,CG30178,0.0017327983
437,Atg8b,0.0017327484
1841,CG13168,0.0017312656
12719,sv,0.0017311634
8920,hbn,0.0017305965
10992,PDZ-GEF,0.0017303155
7025,CG9029,0.0017301659
5180,CG42564,0.001729964
7223,CG9776,0.0017290566
5256,CG42733,0.0017290432
577,betaCOP,0.0017290213
12028,scat,0.00172875
9876,Menl-2,0.0017285943
5720,CG44426,0.0017277416
2959,CG16710,0.0017275214
8527,Fum3,0.0017273109
8042,drl,0.0017270239
13479,Vsx2,0.0017270044
1121,CG10750,0.0017267636
11374,Prosbeta2R2,0.0017264144
7487,Cp36,0.0017260873
3115,CG17242,0.0017259133
3813,CG31161,0.0017254523
10198,Mtor,0.0017254085
6122,CG5535,0.0017245814
13646,Zmynd10,0.0017243028
13447,Vps13B,0.0017238976
5199,CG42597,0.0017229975
7096,CG9313,0.0017229136
715,bun,0.00172155
2050,CG13675,0.0017210781
5523,CG43376,0.0017209589
3328,CG18294,0.0017205452
690,bsf,0.0017203847
11518,Rab9D,0.0017201037
6048,CG5220,0.0017198579
11592,Rcd-1r,0.0017192716
6617,CG7408,0.0017188094
2525,CG14803,0.0017181867
6173,CG5745,0.001718138
4712,CG34217,0.0017169167
3762,CG31016,0.0017168631
12226,shep,0.001716441
11569,rau,0.0017161138
4166,CG32240,0.0017156613
4884,CG3556,0.0017141019
10731,Oga,0.00171367
3892,CG31406,0.0017135983
9102,HtrA2,0.0017133416
10202,Mtpbeta,0.0017127017
4182,CG32271,0.00171204
11468,pzg,0.0017113053
1372,CG11656,0.0017106022
939,CG10064,0.0017098809
499,B9d1,0.0017095597
726,c-cup,0.0017091109
3516,CG2616,0.0017088676
1266,CG11298,0.0017084504
7477,COX7AL,0.0017060881
4011,CG31784,0.0017051368
5184,CG42570,0.001704497
4023,CG31805,0.0017044252
8262,EloB,0.0017034047
5089,CG42324,0.0017031103
11484,Qsox4,0.0017024801
12268,sinah,0.0017012784
3829,CG31207,0.0017005084
2781,CG15461,0.0016998868
863,CCT7,0.0016998356
1309,CG11404,0.0016991666
354,Arp5,0.0016981789
4113,CG32087,0.0016978249
5326,CG42869,0.0016974916
7290,Chd1,0.0016973286
4353,CG32987,0.0016971802
9199,Ino80,0.0016955733
4351,CG32985,0.0016952972
4890,CG3581,0.0016952655
4901,CG3610,0.0016951793
7929,Dlic,0.0016941926
9968,Mks1,0.0016934945
1708,CG12902,0.0016934568
6672,CG7634,0.0016932561
1315,CG11417,0.0016932329
11999,Sara,0.0016932159
1560,CG12343,0.0016914022
1274,CG11322,0.0016912173
3395,CG18666,0.0016905434
6264,CG6051,0.0016875255
1487,CG12084,0.0016872117
2659,CG15136,0.0016868297
6626,CG7457,0.0016855196
5323,CG4286,0.0016850878
10232,Mur11Da,0.0016837388
11307,PPYR1,0.0016826598
3402,CG18747,0.0016824761
9119,I-3,0.0016822511
9966,Mkp3,0.0016822194
5815,CG45545,0.0016812305
2824,CG15563,0.0016808996
5810,CG45491,0.0016794229
5265,CG42758,0.0016769439
2772,CG15445,0.0016766142
2555,CG14861,0.0016764353
12115,sel,0.001676242
552,beat-IV,0.0016755097
9019,hmw,0.001675163
8796,Gr85a,0.0016750267
5120,CG42383,0.0016741023
10815,Orc6,0.0016736254
8099,E(Pc),0.0016734612
3512,CG2577,0.0016731584
173,AlaRS,0.001672943
2791,CG15483,0.001672499
10516,nompA,0.0016723458
1271,CG11317,0.0016720684
7258,CG9917,0.0016720429
3772,CG31050,0.0016694556
4178,CG32264,0.0016687452
276,Ant2,0.0016687281
2839,CG15605,0.0016681941
306,aPKC,0.0016681661
2167,CG13978,0.0016679362
951,CG10104,0.0016673609
7139,CG9483,0.0016673366
12165,Sfmbt,0.0016663634
2291,CG14269,0.0016660788
4053,CG31886,0.0016656154
763,CAH14,0.0016644585
4345,CG32945,0.0016643417
2827,CG15571,0.0016641325
2924,CG15892,0.0016638369
3759,CG31008,0.0016635194
5432,CG43198,0.0016632408
10147,Mst77Y-13,0.0016628979
7570,Cpsf6,0.001661949
8050,Drp1,0.0016608615
2719,CG15296,0.0016603178
10421,Nepl8,0.0016600222
8179,Eglp1,0.0016599662
3839,CG3123,0.0016593337
10469,ninaB,0.0016590466
6853,CG8270,0.001658666
2074,CG13721,0.0016583751
9359,Jon66Ci,0.0016582925
13237,Uch-L5R,0.00165829
5082,CG42300,0.0016575541
7951,DNAlig1,0.0016573217
2632,CG15059,0.0016569982
582,betaNACtes2,0.0016569836
6115,CG5509,0.001656806
12087,sds22,0.0016560543
4336,CG32847,0.0016552745
12297,SkpD,0.0016545508
2397,CG14491,0.0016531154
2243,CG14154,0.0016527832
4350,CG32984,0.0016525692
8909,hale,0.0016525437
6420,CG6709,0.0016521021
6306,CG6230,0.0016519099
1071,CG10559,0.0016518114
13289,uif,0.0016508223
6430,CG6752,0.0016502604
12420,snz,0.0016500512
10023,Mps1,0.0016500001
5491,CG43325,0.0016494284
6834,CG8197,0.0016490549
3311,CG18231,0.0016488542
12949,Tmc,0.0016486353
6548,CG7202,0.0016486231
1609,CG12535,0.0016483336
3996,CG31740,0.0016480162
955,CG10137,0.0016471574
4668,CG34167,0.0016456137
2750,CG15394,0.0016455796
11919,Rsbp15,0.0016454409
13211,Uba1,0.0016448814
6702,CG7742,0.0016446844
9884,MESK2,0.0016443693
1991,CG13541,0.0016431918
584,betaNACtes4,0.0016428949
1417,CG11816,0.0016420009
9030,hoe2,0.0016414389
10884,p-cup,0.0016414159
2448,CG14626,0.0016413477
1486,CG12081,0.0016408757
10593,ntc,0.0016407748
2249,CG14183,0.001640523
8076,dtr,0.0016404208
2984,CG16782,0.001640276
13311,upd1,0.0016399986
5705,CG44314,0.0016395838
6963,CG8750,0.0016392749
6630,CG7465,0.001637797
10424,nerfin-2,0.0016377604
13159,Tusp,0.0016369442
3223,CG17739,0.0016355673
13146,TTLL6A,0.0016352425
3756,CG3092,0.0016349882
6330,CG6325,0.0016349469
13568,Xpd,0.0016348556
9542,l(3)mbn,0.0016338995
6444,CG6793,0.001632851
1222,CG11125,0.0016325286
12294,SkpA,0.0016324045
1286,CG11362,0.001632306
4437,CG33284,0.001631974
1078,CG10581,0.001631935
213,alpha-Est3,0.0016306007
5779,CG45072,0.0016286252
13265,Ugt307A1,0.0016282821
3926,CG31524,0.0016278564
5580,CG4372,0.0016277044
11490,r-cup,0.0016265304
2120,CG13855,0.0016265195
1228,CG11145,0.001626292
7209,CG9722,0.0016254709
13365,Vamp7,0.0016253019
7403,CngA,0.0016250635
1835,CG13154,0.0016249407
764,CAH15,0.001623622
7917,disco,0.001623032
7639,Cul2,0.0016227304
12082,Sdic3,0.0016226525
7596,Crtp,0.0016223375
5297,CG4282,0.0016215249
3882,CG31365,0.0016211794
899,Cdlc2,0.0016205809
